chrom	length	bases	mean	min	max
chr1	248956422	572599217	2.30	0	2148
chr1_region	4728181	401732424	84.97	0	2148
chr2	242193529	382434486	1.58	0	1678
chr2_region	3365782	286881199	85.23	0	1678
chr3	198295559	289359384	1.46	0	3929
chr3_region	2638027	216774199	82.17	0	3929
chr4	190214555	207583703	1.09	0	1138
chr4_region	1796579	153223650	85.29	0	968
chr5	181538259	236526822	1.30	0	1375
chr5_region	2085904	176497579	84.61	0	1375
chr6	170805979	270405062	1.58	0	2791
chr6_region	2346319	204559432	87.18	0	2791
chr7	159345973	240191302	1.51	0	1270
chr7_region	2210246	174070509	78.76	0	1236
chr8	145138636	162799703	1.12	0	1338
chr8_region	1566502	118702541	75.78	0	1273
chr9	138394717	207603581	1.50	0	1350
chr9_region	1873735	144754860	77.25	0	1350
chr10	133797422	217029053	1.62	0	1016
chr10_region	1828952	156079420	85.34	0	1016
chr11	135086622	271250908	2.01	0	2325
chr11_region	2653682	207286861	78.11	0	2325
chr12	133275309	266838681	2.00	0	1026
chr12_region	2445531	200627789	82.04	0	1026
chr13	114364328	94474561	0.83	0	969
chr13_region	828312	67567454	81.57	0	615
chr14	107043718	162962434	1.52	0	1377
chr14_region	1508410	121783915	80.74	0	1377
chr15	101991189	190141470	1.86	0	1374
chr15_region	1620590	131964562	81.43	0	1374
chr16	90338345	194158102	2.15	0	881
chr16_region	1975485	142495706	72.13	0	881
chr17	83257441	283259309	3.40	0	1456
chr17_region	2581394	197848711	76.64	0	1456
chr18	80373285	76721833	0.95	0	744
chr18_region	691497	56446056	81.63	0	744
chr19	58617616	243680976	4.16	0	1308
chr19_region	2891894	190272017	65.79	0	1308
chr20	64444167	109368596	1.70	0	1399
chr20_region	1136294	81755289	71.95	0	1399
chr21	46709983	51330073	1.10	0	699
chr21_region	462839	34744281	75.07	0	610
chr22	50818468	90378309	1.78	0	1205
chr22_region	989969	63851658	64.50	0	1205
chrX	156040895	246014439	1.58	0	3551
chrX_region	0	0	0.00	0	0
chrY	57227415	686696	0.01	0	316
chrY_region	0	0	0.00	0	0
chrM	16569	55655	3.36	0	16
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	260457	1.49	0	346
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	451	0.01	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	4103	0.03	0	7
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	9467	0.14	0	13
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	588	0.01	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3800285	90.03	0	2395
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	177658	1.01	0	258
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	250758	6.15	0	205
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	123055	2.95	0	101
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1430	0.01	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	2290	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	271466	1.75	0	284
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	257293	1.23	0	446
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	790	0.01	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	68457	1.71	0	172
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	42830	1.13	0	87
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	182500	1.03	0	248
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	95834	2.45	0	187
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	39723	0.40	0	59
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	222499	1.10	0	333
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	914961	4.33	0	631
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	6702	0.03	0	10
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	132384	0.69	0	81
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	112456	2.95	0	208
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	91403	2.31	0	197
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	129810	0.75	0	253
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	149695	3.42	0	179
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	943942	2.11	0	345
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1555943	0.83	0	298
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	295555	1.59	0	474
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	14768	0.05	0	21
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	3023	0.03	0	3
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	277326	1.84	0	215
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	51514	1.24	0	289
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	631850	3.51	0	646
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	258617	1.57	0	166
