chrom	length	bases	mean	min	max
chr1	248956422	1037291433	4.17	0	2785
chr1_region	4728181	448768669	94.91	0	1800
chr2	242193529	732304459	3.02	0	1315
chr2_region	3365782	275577607	81.88	0	1315
chr3	198295559	609782533	3.08	0	11030
chr3_region	2638027	232900075	88.29	0	1521
chr4	190214555	470430234	2.47	0	1930
chr4_region	1796579	159724130	88.90	0	983
chr5	181538259	501006352	2.76	0	2302
chr5_region	2085904	181291825	86.91	0	884
chr6	170805979	575223855	3.37	0	1514
chr6_region	2346319	238243713	101.54	0	1382
chr7	159345973	516870570	3.24	0	1971
chr7_region	2210246	198557497	89.84	0	1971
chr8	145138636	388602978	2.68	0	858
chr8_region	1566502	133094124	84.96	0	858
chr9	138394717	450850887	3.26	0	1094
chr9_region	1873735	178098854	95.05	0	941
chr10	133797422	486849142	3.64	0	920
chr10_region	1828952	192176086	105.07	0	754
chr11	135086622	535485577	3.96	0	910
chr11_region	2653682	239641805	90.31	0	910
chr12	133275309	547597155	4.11	0	1495
chr12_region	2445531	241102868	98.59	0	1495
chr13	114364328	258888115	2.26	0	2000
chr13_region	828312	86622735	104.58	0	883
chr14	107043718	315217456	2.94	0	1438
chr14_region	1508410	132156443	87.61	0	1438
chr15	101991189	332355584	3.26	0	652
chr15_region	1620590	130563761	80.57	0	652
chr16	90338345	330588333	3.66	0	1461
chr16_region	1975485	137353341	69.53	0	1234
chr17	83257441	476881299	5.73	0	1664
chr17_region	2581394	216364769	83.82	0	1436
chr18	80373285	191694145	2.39	0	669
chr18_region	691497	64057223	92.64	0	669
chr19	58617616	380485391	6.49	0	1063
chr19_region	2891894	197823201	68.41	0	1063
chr20	64444167	248726710	3.86	0	735
chr20_region	1136294	101744168	89.54	0	735
chr21	46709983	121681848	2.61	0	1114
chr21_region	462839	40499388	87.50	0	847
chr22	50818468	174555911	3.43	0	957
chr22_region	989969	71724317	72.45	0	949
chrX	156040895	258595004	1.66	0	1567
chrX_region	0	0	0.00	0	0
chrY	57227415	46672719	0.82	0	1533
chrY_region	0	0	0.00	0	0
chrM	16569	5422186	327.25	0	414
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	783446	4.48	0	295
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	38340	1.20	0	6
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	100688	0.79	0	16
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	838266	12.54	0	248
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	40233	1.00	0	7
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1402161	33.22	0	768
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	299069	1.70	0	101
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	438253	10.76	0	202
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	328741	7.88	0	172
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	114167	0.71	0	9
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	111440	0.72	0	9
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1024913	6.60	0	818
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	860963	4.11	0	358
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	102079	1.10	0	11
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	41212	1.03	0	34
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	245307	6.45	0	309
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	427793	2.42	0	126
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	296204	7.59	0	385
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	104719	1.04	0	67
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	926555	4.59	0	385
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	2022950	9.58	0	404
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	265868	1.37	0	34
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	729584	3.81	0	187
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	123927	3.25	0	39
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	143281	3.62	0	91
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	247489	1.43	0	129
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	5201	0.12	0	3
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1656819	3.70	0	660
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3214187	1.72	0	348
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1282942	6.91	0	1634
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	1199996	4.27	0	1419
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	246882	2.19	0	62
chr17_KI270730v1_random_region	0	0	0.00	0	0
