chrom	length	bases	mean	min	max
chr1	248956422	604990969	2.43	0	2371
chr1_region	4728181	371479372	78.57	0	2371
chr2	242193529	455876556	1.88	0	4105
chr2_region	3365782	274448490	81.54	0	1693
chr3	198295559	316942152	1.60	0	1237
chr3_region	2638027	202251604	76.67	0	1237
chr4	190214555	212382147	1.12	0	923
chr4_region	1796579	132253720	73.61	0	923
chr5	181538259	257563325	1.42	0	1403
chr5_region	2085904	159302365	76.37	0	1403
chr6	170805979	254960339	1.49	0	2140
chr6_region	2346319	159872551	68.14	0	2140
chr7	159345973	268401742	1.68	0	2076
chr7_region	2210246	161508628	73.07	0	2076
chr8	145138636	156642624	1.08	0	1329
chr8_region	1566502	94219776	60.15	0	1329
chr9	138394717	221705726	1.60	0	1969
chr9_region	1873735	123238916	65.77	0	1969
chr10	133797422	225623648	1.69	0	2412
chr10_region	1828952	126885120	69.38	0	2307
chr11	135086622	280634706	2.08	0	1186
chr11_region	2653682	180904381	68.17	0	1186
chr12	133275309	256483481	1.92	0	1242
chr12_region	2445531	163988248	67.06	0	1242
chr13	114364328	95822624	0.84	0	895
chr13_region	828312	53255722	64.29	0	685
chr14	107043718	160437536	1.50	0	1863
chr14_region	1508410	102161752	67.73	0	1863
chr15	101991189	188064297	1.84	0	2508
chr15_region	1620590	112658213	69.52	0	2508
chr16	90338345	214391592	2.37	0	1562
chr16_region	1975485	130960433	66.29	0	1562
chr17	83257441	295171721	3.55	0	1495
chr17_region	2581394	177877857	68.91	0	1419
chr18	80373285	76779993	0.96	0	645
chr18_region	691497	44807524	64.80	0	618
chr19	58617616	243142142	4.15	0	3171
chr19_region	2891894	164004225	56.71	0	3171
chr20	64444167	113507666	1.76	0	601
chr20_region	1136294	68288578	60.10	0	601
chr21	46709983	54523516	1.17	0	667
chr21_region	462839	28056272	60.62	0	667
chr22	50818468	116443236	2.29	0	1848
chr22_region	989969	61665475	62.29	0	1694
chrX	156040895	186615557	1.20	0	1176
chrX_region	0	0	0.00	0	0
chrY	57227415	15692724	0.27	0	468
chrY_region	0	0	0.00	0	0
chrM	16569	896340	54.10	0	1349
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	77478	0.44	0	180
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	1578	0.05	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	42222	0.33	0	33
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	50188	0.75	0	56
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2370	0.06	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1209217	28.65	0	2102
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	167924	0.95	0	148
