chrom	length	bases	mean	min	max
chr1	248956422	1118672630	4.49	0	4451
chr1_region	4728181	417654591	88.33	0	3200
chr2	242193529	865114095	3.57	0	2710
chr2_region	3365782	284039669	84.39	0	2710
chr3	198295559	685712570	3.46	0	9923
chr3_region	2638027	217368286	82.40	0	5267
chr4	190214555	569517547	2.99	0	2486
chr4_region	1796579	150982881	84.04	0	1138
chr5	181538259	589507867	3.25	0	6177
chr5_region	2085904	175077738	83.93	0	1283
chr6	170805979	612532747	3.59	0	2061
chr6_region	2346319	207334079	88.37	0	2061
chr7	159345973	562081015	3.53	0	2215
chr7_region	2210246	177508220	80.31	0	2215
chr8	145138636	447445542	3.08	0	1390
chr8_region	1566502	117133597	74.77	0	1272
chr9	138394717	463678926	3.35	0	1423
chr9_region	1873735	148402296	79.20	0	1423
chr10	133797422	496554022	3.71	0	2572
chr10_region	1828952	155016332	84.76	0	1034
chr11	135086622	556496426	4.12	0	3510
chr11_region	2653682	215207343	81.10	0	3510
chr12	133275309	542878481	4.07	0	1132
chr12_region	2445531	203596226	83.25	0	1132
chr13	114364328	285491760	2.50	0	974
chr13_region	828312	65659901	79.27	0	738
chr14	107043718	350787306	3.28	0	1626
chr14_region	1508410	126563174	83.91	0	1626
chr15	101991189	371546741	3.64	0	1325
chr15_region	1620590	133085606	82.12	0	1325
chr16	90338345	394734132	4.37	0	2073
chr16_region	1975485	150118225	75.99	0	970
chr17	83257441	484349160	5.82	0	1637
chr17_region	2581394	207530923	80.39	0	1439
chr18	80373285	228174842	2.84	0	865
chr18_region	691497	55518992	80.29	0	865
chr19	58617616	397896207	6.79	0	1590
chr19_region	2891894	210738925	72.87	0	1590
chr20	64444167	256500944	3.98	0	1396
chr20_region	1136294	84137050	74.05	0	1396
chr21	46709983	135561344	2.90	0	1526
chr21_region	462839	35145346	75.93	0	491
chr22	50818468	182792232	3.60	0	1691
chr22_region	989969	67197829	67.88	0	1197
chrX	156040895	546795383	3.50	0	3758
chrX_region	0	0	0.00	0	0
chrY	57227415	8118176	0.14	0	1760
chrY_region	0	0	0.00	0	0
chrM	16569	11675314	704.65	0	1031
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	754957	4.31	0	254
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	70744	2.21	0	11
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	237392	1.86	0	15
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	1249838	18.69	0	296
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	84915	2.11	0	10
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3863552	91.53	0	1703
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	617117	3.51	0	272
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	422645	10.37	0	270
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	177757	4.26	0	92
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	209532	1.30	0	14
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	273780	1.78	0	12
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	809822	5.21	0	295
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1033967	4.93	0	336
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	211820	2.29	0	19
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	145549	3.63	0	223
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	170039	4.47	0	115
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	496530	2.81	0	216
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	212211	5.43	0	159
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	175559	1.75	0	67
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	781682	3.88	0	251
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	5646530	26.74	0	1122
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	336520	1.73	0	14
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	706138	3.69	0	97
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	361773	9.49	0	456
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	327875	8.29	0	389
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	310793	1.80	0	238
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	210204	4.81	0	237
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1604934	3.58	0	360
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3764325	2.01	0	234
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1290037	6.95	0	461
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	2686728	9.57	0	3422
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	554323	4.93	0	168
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	526454	3.49	0	163
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	280938	6.76	0	333
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	3716540	20.67	0	951
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	606504	3.67	0	166
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	322956	7.54	0	350
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	1298499	7.14	0	523
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	371960	3.58	0	1027
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	203114	2.04	0	39
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	76415	1.03	0	11
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	96	0.00	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	5111	2.25	0	6
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	10140	4.68	0	19
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	10314	5.31	0	36
