chrom	length	bases	mean	min	max
chr1	248956422	769856676	3.09	0	1244
chr1_region	4728181	371739022	78.62	0	1244
chr2	242193529	504703229	2.08	0	1606
chr2_region	3365782	222813913	66.20	0	1135
chr3	198295559	420257651	2.12	0	1330
chr3_region	2638027	191118171	72.45	0	1330
chr4	190214555	298010031	1.57	0	1015
chr4_region	1796579	127962707	71.23	0	1015
chr5	181538259	338913850	1.87	0	823
chr5_region	2085904	149508133	71.68	0	823
chr6	170805979	407309217	2.38	0	1357
chr6_region	2346319	196004563	83.54	0	1224
chr7	159345973	366573874	2.30	0	1262
chr7_region	2210246	163754387	74.09	0	1262
chr8	145138636	260204982	1.79	0	653
chr8_region	1566502	108196723	69.07	0	653
chr9	138394717	323823328	2.34	0	1017
chr9_region	1873735	147498915	78.72	0	1017
chr10	133797422	352551742	2.63	0	685
chr10_region	1828952	157886196	86.33	0	671
chr11	135086622	402988878	2.98	0	855
chr11_region	2653682	202206562	76.20	0	855
chr12	133275309	406139339	3.05	0	1225
chr12_region	2445531	199271997	81.48	0	1225
chr13	114364328	166430725	1.46	0	751
chr13_region	828312	70077142	84.60	0	751
chr14	107043718	228924695	2.14	0	1372
chr14_region	1508410	109540294	72.62	0	1372
chr15	101991189	245978587	2.41	0	561
chr15_region	1620590	108130948	66.72	0	561
chr16	90338345	252904151	2.80	0	1381
chr16_region	1975485	119160286	60.32	0	988
chr17	83257441	376350590	4.52	0	1240
chr17_region	2581394	182386864	70.65	0	1240
chr18	80373285	125015098	1.56	0	547
chr18_region	691497	52065602	75.29	0	547
chr19	58617616	320364333	5.47	0	1040
chr19_region	2891894	174093307	60.20	0	1040
chr20	64444167	188739743	2.93	0	688
chr20_region	1136294	87125722	76.68	0	688
chr21	46709983	83227816	1.78	0	691
chr21_region	462839	33866786	73.17	0	691
chr22	50818468	139742996	2.75	0	893
chr22_region	989969	62419963	63.05	0	893
chrX	156040895	182251817	1.17	0	1052
chrX_region	0	0	0.00	0	0
chrY	57227415	25214462	0.44	0	757
chrY_region	0	0	0.00	0	0
chrM	16569	1114802	67.28	0	114
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	344888	1.97	0	174
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	5136	0.16	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	36403	0.29	0	15
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	70882	1.06	0	14
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	8006	0.20	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1254050	29.71	0	674
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	185388	1.05	0	87
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	378670	9.29	0	193
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	291512	6.99	0	148
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	16442	0.10	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	13402	0.09	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	611700	3.94	0	554
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	438442	2.09	0	217
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	12121	0.13	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	9183	0.23	0	17
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	116891	3.07	0	151
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	139001	0.79	0	92
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	179785	4.60	0	225
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	82541	0.82	0	52
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	450967	2.24	0	249
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	352294	1.67	0	142
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	37188	0.19	0	7
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	282145	1.47	0	167
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	74489	1.95	0	49
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	33692	0.85	0	26
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	57153	0.33	0	78
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	1837	0.04	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	975988	2.18	0	333
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2173889	1.16	0	207
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	772775	4.16	0	1227
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	163322	0.58	0	215
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	45230	0.40	0	16
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	219574	1.46	0	133
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	29353	0.71	0	42
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	518906	2.89	0	178
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	431078	2.61	0	97
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	34251	0.80	0	35
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	108054	0.59	0	37
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	19768	0.19	0	42
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	16500	0.17	0	3
chr22_KI270738v1_random_region	0	0	0.00	0	0
