chrom	length	bases	mean	min	max
chr1	248956422	609791733	2.45	0	1652
chr1_region	4728181	426208518	90.14	0	1603
chr2	242193529	403453561	1.67	0	1707
chr2_region	3365782	301366629	89.54	0	1707
chr3	198295559	308836454	1.56	0	4742
chr3_region	2638027	230125047	87.23	0	4742
chr4	190214555	217999902	1.15	0	1182
chr4_region	1796579	160199387	89.17	0	972
chr5	181538259	250646614	1.38	0	1436
chr5_region	2085904	186385992	89.36	0	1436
chr6	170805979	289227033	1.69	0	3247
chr6_region	2346319	218124326	92.96	0	3247
chr7	159345973	258989467	1.63	0	1499
chr7_region	2210246	186539377	84.40	0	1388
chr8	145138636	171208928	1.18	0	1350
chr8_region	1566502	124615839	79.55	0	831
chr9	138394717	225110619	1.63	0	1445
chr9_region	1873735	155252633	82.86	0	1445
chr10	133797422	230784631	1.72	0	1098
chr10_region	1828952	164627173	90.01	0	1098
chr11	135086622	296078854	2.19	0	3086
chr11_region	2653682	225648467	85.03	0	3086
chr12	133275309	285537610	2.14	0	1116
chr12_region	2445531	213667022	87.37	0	1116
chr13	114364328	99480273	0.87	0	1065
chr13_region	828312	70737365	85.40	0	689
chr14	107043718	174756568	1.63	0	1471
chr14_region	1508410	130070430	86.23	0	1471
chr15	101991189	201927614	1.98	0	1521
chr15_region	1620590	139231815	85.91	0	1521
chr16	90338345	211490985	2.34	0	971
chr16_region	1975485	154232827	78.07	0	971
chr17	83257441	309063816	3.71	0	1618
chr17_region	2581394	212740138	82.41	0	1618
chr18	80373285	81533661	1.01	0	1028
chr18_region	691497	59588605	86.17	0	992
chr19	58617616	267412000	4.56	0	1476
chr19_region	2891894	208182883	71.99	0	1476
chr20	64444167	118631763	1.84	0	1514
chr20_region	1136294	88275888	77.69	0	1514
chr21	46709983	55398695	1.19	0	876
chr21_region	462839	36775518	79.46	0	614
chr22	50818468	98600204	1.94	0	1219
chr22_region	989969	69485920	70.19	0	1219
chrX	156040895	224147725	1.44	0	2842
chrX_region	0	0	0.00	0	0
chrY	57227415	739947	0.01	0	323
chrY_region	0	0	0.00	0	0
chrM	16569	76881	4.64	0	16
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	291250	1.66	0	389
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	331	0.01	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	5912	0.05	0	13
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	25378	0.38	0	20
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1232	0.03	0	9
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3079070	72.95	0	1346
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	189141	1.07	0	226
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	261023	6.41	0	299
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	164815	3.95	0	127
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	941	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	623	0.00	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	298739	1.92	0	303
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	265170	1.26	0	428
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1011	0.01	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	73358	1.83	0	161
chr9_KI270717v1_random_region	0	0	0.00	0	0
