chrom	length	bases	mean	min	max
chr1	248956422	971116487	3.90	0	1915
chr1_region	4728181	452441005	95.69	0	1915
chr2	242193529	690834612	2.85	0	1342
chr2_region	3365782	336881772	100.09	0	1099
chr3	198295559	510656705	2.58	0	7734
chr3_region	2638027	242576214	91.95	0	7734
chr4	190214555	393974828	2.07	0	1483
chr4_region	1796579	178939713	99.60	0	1483
chr5	181538259	429046802	2.36	0	716
chr5_region	2085904	202146081	96.91	0	716
chr6	170805979	474355218	2.78	0	2785
chr6_region	2346319	233762211	99.63	0	2785
chr7	159345973	438617316	2.75	0	5796
chr7_region	2210246	202328324	91.54	0	5250
chr8	145138636	301188977	2.08	0	1325
chr8_region	1566502	132828825	84.79	0	1325
chr9	138394717	365444380	2.64	0	826
chr9_region	1873735	161312596	86.09	0	815
chr10	133797422	382661688	2.86	0	919
chr10_region	1828952	173888716	95.08	0	895
chr11	135086622	449889420	3.33	0	2896
chr11_region	2653682	232257111	87.52	0	2896
chr12	133275309	454254354	3.41	0	7600
chr12_region	2445531	224629645	91.85	0	759
chr13	114364328	184026910	1.61	0	594
chr13_region	828312	77763889	93.88	0	594
chr14	107043718	284106681	2.65	0	860
chr14_region	1508410	140843390	93.37	0	799
chr15	101991189	327258673	3.21	0	1339
chr15_region	1620590	149634544	92.33	0	1339
chr16	90338345	316026607	3.50	0	1572
chr16_region	1975485	152321559	77.11	0	921
chr17	83257441	441072055	5.30	0	1136
chr17_region	2581394	214979433	83.28	0	1023
chr18	80373285	148553210	1.85	0	510
chr18_region	691497	64620539	93.45	0	510
chr19	58617616	388280438	6.62	0	1132
chr19_region	2891894	225143685	77.85	0	1132
chr20	64444167	182727409	2.84	0	799
chr20_region	1136294	84477748	74.34	0	549
chr21	46709983	96512092	2.07	0	1020
chr21_region	462839	38065567	82.24	0	488
chr22	50818468	143421156	2.82	0	624
chr22_region	989969	64835639	65.49	0	570
chrX	156040895	421192549	2.70	0	3965
chrX_region	0	0	0.00	0	0
chrY	57227415	2506287	0.04	0	889
chrY_region	0	0	0.00	0	0
chrM	16569	2691648	162.45	0	366
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	848166	4.85	0	645
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	16759	0.52	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	71197	0.56	0	27
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	261664	3.91	0	79
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	18094	0.45	0	9
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	7245760	171.66	0	2210
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	388171	2.20	0	367
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	258210	6.34	0	191
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	285797	6.85	0	193
chr1_KI270714v1_random_region	0	0	0.00	0	0
