chrom	length	bases	mean	min	max
chr1	248956422	1154721546	4.64	0	1900
chr1_region	4728181	561746140	118.81	0	1900
chr2	242193529	772797430	3.19	0	1628
chr2_region	3365782	350894143	104.25	0	1628
chr3	198295559	637202709	3.21	0	1960
chr3_region	2638027	294991050	111.82	0	1960
chr4	190214555	461543421	2.43	0	1392
chr4_region	1796579	206833278	115.13	0	1392
chr5	181538259	512904694	2.83	0	982
chr5_region	2085904	232073953	111.26	0	982
chr6	170805979	616865106	3.61	0	1945
chr6_region	2346319	300754131	128.18	0	1767
chr7	159345973	551440947	3.46	0	2903
chr7_region	2210246	250446573	113.31	0	2903
chr8	145138636	391851639	2.70	0	1096
chr8_region	1566502	168440819	107.53	0	1096
chr9	138394717	488907703	3.53	0	1393
chr9_region	1873735	222630399	118.82	0	1173
chr10	133797422	534389525	3.99	0	975
chr10_region	1828952	243174890	132.96	0	975
chr11	135086622	595265275	4.41	0	1182
chr11_region	2653682	300142393	113.10	0	1182
chr12	133275309	614877421	4.61	0	1666
chr12_region	2445531	304154070	124.37	0	1666
chr13	114364328	254932492	2.23	0	1177
chr13_region	828312	111912537	135.11	0	1177
chr14	107043718	342528042	3.20	0	1766
chr14_region	1508410	166065554	110.09	0	1766
chr15	101991189	369076049	3.62	0	936
chr15_region	1620590	164195548	101.32	0	936
chr16	90338345	360332580	3.99	0	1857
chr16_region	1975485	169503764	85.80	0	1521
chr17	83257441	546599833	6.57	0	1729
chr17_region	2581394	262956753	101.87	0	1729
chr18	80373285	188822451	2.35	0	833
chr18_region	691497	81966103	118.53	0	833
chr19	58617616	448516723	7.65	0	974
chr19_region	2891894	241933420	83.66	0	974
chr20	64444167	272918520	4.23	0	964
chr20_region	1136294	126425446	111.26	0	964
chr21	46709983	122396231	2.62	0	1151
chr21_region	462839	50675853	109.49	0	1151
chr22	50818468	194400055	3.83	0	1047
chr22_region	989969	86401118	87.28	0	1047
chrX	156040895	274733311	1.76	0	1176
chrX_region	0	0	0.00	0	0
chrY	57227415	37699044	0.66	0	1065
chrY_region	0	0	0.00	0	0
chrM	16569	921361	55.61	0	106
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	826844	4.72	0	383
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	9816	0.31	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	67186	0.53	0	34
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	87898	1.31	0	26
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	9550	0.24	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1692646	40.10	0	862
