chrom	length	bases	mean	min	max
chr1	248956422	1220876621	4.90	0	2044
chr1_region	4728181	612075972	129.45	0	2044
chr2	242193529	801834977	3.31	0	1826
chr2_region	3365782	382920589	113.77	0	1826
chr3	198295559	659073570	3.32	0	2190
chr3_region	2638027	320228812	121.39	0	2190
chr4	190214555	473638838	2.49	0	1407
chr4_region	1796579	224630451	125.03	0	1407
chr5	181538259	528825897	2.91	0	1118
chr5_region	2085904	252673698	121.13	0	1118
chr6	170805979	645703323	3.78	0	2006
chr6_region	2346319	328228176	139.89	0	1885
chr7	159345973	579379042	3.64	0	3883
chr7_region	2210246	274279866	124.09	0	3883
chr8	145138636	398838619	2.75	0	1181
chr8_region	1566502	182557293	116.54	0	1181
chr9	138394717	513433067	3.71	0	1409
chr9_region	1873735	242417564	129.38	0	1390
chr10	133797422	557480903	4.17	0	1077
chr10_region	1828952	264338514	144.53	0	1077
chr11	135086622	626304473	4.64	0	1265
chr11_region	2653682	327500678	123.41	0	1265
chr12	133275309	646500343	4.85	0	1961
chr12_region	2445531	330467406	135.13	0	1961
chr13	114364328	262804840	2.30	0	1330
chr13_region	828312	122416747	147.79	0	1330
chr14	107043718	358556417	3.35	0	1944
chr14_region	1508410	181529796	120.35	0	1944
chr15	101991189	392688660	3.85	0	899
chr15_region	1620590	179184887	110.57	0	899
chr16	90338345	369806132	4.09	0	2073
chr16_region	1975485	181693075	91.97	0	1616
chr17	83257441	578829172	6.95	0	1844
chr17_region	2581394	284078490	110.05	0	1844
chr18	80373285	191860741	2.39	0	982
chr18_region	691497	89290426	129.13	0	982
chr19	58617616	478777000	8.17	0	1215
chr19_region	2891894	263046245	90.96	0	1215
chr20	64444167	282115128	4.38	0	1054
chr20_region	1136294	136606232	120.22	0	1054
chr21	46709983	126031709	2.70	0	1332
chr21_region	462839	54975608	118.78	0	1190
chr22	50818468	203205404	4.00	0	1218
chr22_region	989969	93111505	94.05	0	1218
chrX	156040895	540922024	3.47	0	2633
chrX_region	0	0	0.00	0	0
chrY	57227415	1068573	0.02	0	480
chrY_region	0	0	0.00	0	0
chrM	16569	544766	32.88	0	97
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	870427	4.97	0	387
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	5763	0.18	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	42594	0.33	0	25
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	32450	0.49	0	8
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4690	0.12	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1990284	47.15	0	1048
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	284828	1.62	0	188
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	393655	9.66	0	194
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	364420	8.74	0	164
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	6610	0.04	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	6185	0.04	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1181748	7.60	0	1211
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	854438	4.07	0	421
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	4778	0.05	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	16526	0.41	0	44
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	265257	6.97	0	379
