chrom	length	bases	mean	min	max
chr1	248956422	993562612	3.99	0	1777
chr1_region	4728181	511093751	108.10	0	1777
chr2	242193529	650048209	2.68	0	1561
chr2_region	3365782	320757399	95.30	0	1561
chr3	198295559	534260850	2.69	0	1670
chr3_region	2638027	267522191	101.41	0	1670
chr4	190214555	383211372	2.01	0	1297
chr4_region	1796579	188064914	104.68	0	1297
chr5	181538259	426993494	2.35	0	989
chr5_region	2085904	210047840	100.70	0	989
chr6	170805979	522434319	3.06	0	1609
chr6_region	2346319	273476696	116.56	0	1468
chr7	159345973	459765586	2.89	0	1257
chr7_region	2210246	225078191	101.83	0	1257
chr8	145138636	319449070	2.20	0	1037
chr8_region	1566502	151406588	96.65	0	1037
chr9	138394717	409240710	2.96	0	1147
chr9_region	1873735	200047405	106.76	0	1108
chr10	133797422	450611902	3.37	0	938
chr10_region	1828952	221154460	120.92	0	938
chr11	135086622	501990832	3.72	0	1104
chr11_region	2653682	269205551	101.45	0	1104
chr12	133275309	524895045	3.94	0	1714
chr12_region	2445531	275464498	112.64	0	1714
chr13	114364328	212176496	1.86	0	1216
chr13_region	828312	101938363	123.07	0	1216
chr14	107043718	294988094	2.76	0	1721
chr14_region	1508410	153159781	101.54	0	1721
chr15	101991189	316531241	3.10	0	859
chr15_region	1620590	149787399	92.43	0	859
chr16	90338345	295453235	3.27	0	1813
chr16_region	1975485	149368770	75.61	0	1488
chr17	83257441	475652209	5.71	0	1655
chr17_region	2581394	239723557	92.87	0	1655
chr18	80373285	153926337	1.92	0	767
chr18_region	691497	74115074	107.18	0	767
chr19	58617616	378394169	6.46	0	974
chr19_region	2891894	212239775	73.39	0	974
chr20	64444167	227029059	3.52	0	870
chr20_region	1136294	113129028	99.56	0	870
chr21	46709983	100907107	2.16	0	1022
chr21_region	462839	45542141	98.40	0	1014
chr22	50818468	162942525	3.21	0	1117
chr22_region	989969	76649514	77.43	0	1117
chrX	156040895	230062159	1.47	0	1294
chrX_region	0	0	0.00	0	0
chrY	57227415	28629224	0.50	0	1036
chrY_region	0	0	0.00	0	0
chrM	16569	544539	32.86	0	73
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	537025	3.07	0	300
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	4111	0.13	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	31352	0.25	0	23
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	24836	0.37	0	7
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4444	0.11	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1623792	38.47	0	921
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	216211	1.23	0	105
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	293603	7.21	0	177
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	292682	7.02	0	149
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	8222	0.05	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	5879	0.04	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1051930	6.77	0	1251
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	619223	2.95	0	337
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	7716	0.08	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	9942	0.25	0	22
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	206339	5.42	0	354
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	115684	0.65	0	87
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	257226	6.59	0	342
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	63936	0.64	0	62
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	683116	3.39	0	393
