chrom	length	bases	mean	min	max
chr1	248956422	773761158	3.11	0	1073
chr1_region	4728181	345428518	73.06	0	1073
chr2	242193529	536920851	2.22	0	1654
chr2_region	3365782	219629618	65.25	0	1158
chr3	198295559	440989342	2.22	0	1511
chr3_region	2638027	184769219	70.04	0	1278
chr4	190214555	333240174	1.75	0	1004
chr4_region	1796579	133010009	74.04	0	1004
chr5	181538259	362443293	2.00	0	776
chr5_region	2085904	147827606	70.87	0	776
chr6	170805979	421648101	2.47	0	1177
chr6_region	2346319	187415451	79.88	0	1126
chr7	159345973	383712671	2.41	0	1466
chr7_region	2210246	158670904	71.79	0	1466
chr8	145138636	283262217	1.95	0	633
chr8_region	1566502	108646092	69.36	0	633
chr9	138394717	340058656	2.46	0	840
chr9_region	1873735	141020152	75.26	0	835
chr10	133797422	372642430	2.79	0	635
chr10_region	1828952	154622634	84.54	0	621
chr11	135086622	407421635	3.02	0	763
chr11_region	2653682	189893487	71.56	0	763
chr12	133275309	411610727	3.09	0	1276
chr12_region	2445531	186886993	76.42	0	948
chr13	114364328	182788278	1.60	0	722
chr13_region	828312	71470745	86.28	0	722
chr14	107043718	235572165	2.20	0	1329
chr14_region	1508410	104318658	69.16	0	1329
chr15	101991189	249985288	2.45	0	479
chr15_region	1620590	101293107	62.50	0	479
chr16	90338345	245605002	2.72	0	1200
chr16_region	1975485	105753163	53.53	0	914
chr17	83257441	353530910	4.25	0	1209
chr17_region	2581394	158127345	61.26	0	1209
chr18	80373285	138711283	1.73	0	567
chr18_region	691497	53519229	77.40	0	567
chr19	58617616	288590206	4.92	0	569
chr19_region	2891894	147909504	51.15	0	569
chr20	64444167	187629960	2.91	0	541
chr20_region	1136294	79707210	70.15	0	541
chr21	46709983	86457511	1.85	0	868
chr21_region	462839	32030826	69.21	0	672
chr22	50818468	131147537	2.58	0	650
chr22_region	989969	53262324	53.80	0	650
chrX	156040895	394962379	2.53	0	1772
chrX_region	0	0	0.00	0	0
chrY	57227415	1349568	0.02	0	464
chrY_region	0	0	0.00	0	0
chrM	16569	51671	3.12	0	11
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	678404	3.88	0	263
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	10323	0.32	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	77770	0.61	0	40
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	83281	1.25	0	17
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	14838	0.37	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1605120	38.03	0	731
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	238311	1.35	0	116
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	301620	7.40	0	142
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	259047	6.21	0	102
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	13806	0.09	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	18653	0.12	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	869839	5.60	0	599
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	601538	2.87	0	295
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	17396	0.19	0	4
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	16839	0.42	0	27
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	166812	4.38	0	194
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	132251	0.75	0	69
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	231924	5.94	0	241
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	81364	0.81	0	54
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	704160	3.49	0	322
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	470041	2.23	0	191
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	126245	0.65	0	38
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	398522	2.08	0	158
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	97143	2.55	0	50
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	118816	3.00	0	98
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	58192	0.34	0	100
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	16013	0.37	0	6
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1113537	2.48	0	313
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2411353	1.29	0	250
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1160441	6.25	0	1689
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	175461	0.62	0	228
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	47626	0.42	0	18
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	357010	2.37	0	193
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	56621	1.36	0	81
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	701760	3.90	0	256
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	520815	3.16	0	210
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	34384	0.80	0	39
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	89685	0.49	0	33
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	21624	0.21	0	46
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	16515	0.17	0	5
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	5105	0.07	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	180	0.08	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	387	0.18	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	334	0.17	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
