chrom	length	bases	mean	min	max
chr1	248956422	806224422	3.24	0	4262
chr1_region	4728181	254876532	53.91	0	1467
chr2	242193529	635675857	2.62	0	1712
chr2_region	3365782	174698066	51.90	0	686
chr3	198295559	507497077	2.56	0	10023
chr3_region	2638027	134704899	51.06	0	5553
chr4	190214555	428395763	2.25	0	2013
chr4_region	1796579	91191379	50.76	0	716
chr5	181538259	439375214	2.42	0	4689
chr5_region	2085904	107466324	51.52	0	539
chr6	170805979	441565935	2.59	0	1542
chr6_region	2346319	123923458	52.82	0	1542
chr7	159345973	422602189	2.65	0	2291
chr7_region	2210246	112445787	50.87	0	1645
chr8	145138636	342820786	2.36	0	796
chr8_region	1566502	74582654	47.61	0	796
chr9	138394717	340901178	2.46	0	1078
chr9_region	1873735	92475433	49.35	0	1078
chr10	133797422	370578705	2.77	0	2083
chr10_region	1828952	95312607	52.11	0	543
chr11	135086622	404010523	2.99	0	2143
chr11_region	2653682	135201201	50.95	0	2143
chr12	133275309	394004903	2.96	0	622
chr12_region	2445531	126308447	51.65	0	622
chr13	114364328	219993176	1.92	0	624
chr13_region	828312	38500132	46.48	0	624
chr14	107043718	253921008	2.37	0	929
chr14_region	1508410	78207099	51.85	0	929
chr15	101991189	272293374	2.67	0	578
chr15_region	1620590	84537247	52.16	0	578
chr16	90338345	300541006	3.33	0	2916
chr16_region	1975485	97479988	49.34	0	473
chr17	83257441	348823094	4.19	0	1402
chr17_region	2581394	133138588	51.58	0	668
chr18	80373285	178397859	2.22	0	1312
chr18_region	691497	33954150	49.10	0	1011
chr19	58617616	286909985	4.89	0	609
chr19_region	2891894	138540251	47.91	0	609
chr20	64444167	194600526	3.02	0	857
chr20_region	1136294	53748809	47.30	0	551
chr21	46709983	110443027	2.36	0	1214
chr21_region	462839	22117641	47.79	0	353
chr22	50818468	139958671	2.75	0	1261
chr22_region	989969	45828337	46.29	0	561
chrX	156040895	403855992	2.59	0	3188
chrX_region	0	0	0.00	0	0
chrY	57227415	8274080	0.14	0	1352
chrY_region	0	0	0.00	0	0
chrM	16569	8202566	495.05	0	695
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	726014	4.15	0	208
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	79521	2.48	0	12
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	260551	2.04	0	15
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2526955	37.79	0	921
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	94229	2.35	0	11
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3587545	84.99	0	1838
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	532125	3.02	0	230
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	439552	10.79	0	298
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	256583	6.15	0	92
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	314489	1.95	0	14
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	363888	2.37	0	15
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	774723	4.99	0	260
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	989501	4.72	0	220
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	236789	2.55	0	22
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	120767	3.01	0	169
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	148324	3.90	0	132
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	503647	2.85	0	184
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	193001	4.94	0	152
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	146171	1.46	0	33
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	936823	4.64	0	193
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	7810850	36.99	0	1332
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	465173	2.40	0	17
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	755740	3.95	0	125
