chrom	length	bases	mean	min	max
chr1	248956422	1192696322	4.79	0	1889
chr1_region	4728181	615474331	130.17	0	1889
chr2	242193529	775521906	3.20	0	2011
chr2_region	3365782	370110925	109.96	0	2011
chr3	198295559	647969304	3.27	0	2039
chr3_region	2638027	316242769	119.88	0	2039
chr4	190214555	462845943	2.43	0	1568
chr4_region	1796579	215187868	119.78	0	1568
chr5	181538259	520328061	2.87	0	1252
chr5_region	2085904	247306094	118.56	0	1252
chr6	170805979	626139735	3.67	0	1992
chr6_region	2346319	323240695	137.77	0	1893
chr7	159345973	568239552	3.57	0	1878
chr7_region	2210246	273207250	123.61	0	1878
chr8	145138636	404461158	2.79	0	1246
chr8_region	1566502	181150808	115.64	0	1246
chr9	138394717	504100811	3.64	0	1387
chr9_region	1873735	244848571	130.67	0	1387
chr10	133797422	543104466	4.06	0	1102
chr10_region	1828952	262311905	143.42	0	1102
chr11	135086622	626390171	4.64	0	1330
chr11_region	2653682	335068052	126.27	0	1330
chr12	133275309	620815832	4.66	0	1975
chr12_region	2445531	327207466	133.80	0	1975
chr13	114364328	256248086	2.24	0	1167
chr13_region	828312	115994556	140.04	0	1167
chr14	107043718	350796004	3.28	0	2331
chr14_region	1508410	179486974	118.99	0	2331
chr15	101991189	387832210	3.80	0	1182
chr15_region	1620590	179524289	110.78	0	835
chr16	90338345	388649066	4.30	0	2106
chr16_region	1975485	194937435	98.68	0	1699
chr17	83257441	580070896	6.97	0	1896
chr17_region	2581394	298087604	115.48	0	1896
chr18	80373285	194273619	2.42	0	892
chr18_region	691497	87471000	126.50	0	892
chr19	58617616	501284799	8.55	0	1129
chr19_region	2891894	287067547	99.27	0	1129
chr20	64444167	291642379	4.53	0	973
chr20_region	1136294	144147582	126.86	0	973
chr21	46709983	128040294	2.74	0	1276
chr21_region	462839	55891550	120.76	0	1171
chr22	50818468	215574681	4.24	0	1257
chr22_region	989969	102565391	103.60	0	1257
chrX	156040895	288037242	1.85	0	2173
chrX_region	0	0	0.00	0	0
chrY	57227415	41704287	0.73	0	1234
chrY_region	0	0	0.00	0	0
chrM	16569	339427	20.49	0	41
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	826833	4.72	0	484
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	14426	0.45	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	25301	0.20	0	19
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	172765	2.58	0	52
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	12458	0.31	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2359363	55.90	0	1353
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	303677	1.73	0	155
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	506471	12.43	0	299
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	477954	11.46	0	245
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	28601	0.18	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	31827	0.21	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	985637	6.34	0	925
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	762609	3.64	0	388
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	30130	0.33	0	7
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	19546	0.49	0	34
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	220741	5.80	0	327
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	232219	1.31	0	179
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	271916	6.96	0	416
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	121283	1.21	0	101
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	971050	4.81	0	511
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	854572	4.05	0	278
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	111683	0.58	0	34
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	414969	2.17	0	240
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	147375	3.87	0	95
chr14_KI270723v1_random_region	0	0	0.00	0	0
