chrom	length	bases	mean	min	max
chr1	248956422	598951676	2.41	0	2695
chr1_region	4728181	359835066	76.10	0	2695
chr2	242193529	469630387	1.94	0	1897
chr2_region	3365782	277662041	82.50	0	1897
chr3	198295559	317478268	1.60	0	1185
chr3_region	2638027	197197882	74.75	0	1185
chr4	190214555	227156502	1.19	0	867
chr4_region	1796579	138877794	77.30	0	867
chr5	181538259	265700253	1.46	0	1284
chr5_region	2085904	160723206	77.05	0	1284
chr6	170805979	251884190	1.47	0	1134
chr6_region	2346319	153985234	65.63	0	1134
chr7	159345973	274250051	1.72	0	1926
chr7_region	2210246	161647715	73.14	0	1926
chr8	145138636	166828428	1.15	0	1889
chr8_region	1566502	98300641	62.75	0	1889
chr9	138394717	222965013	1.61	0	1717
chr9_region	1873735	119960362	64.02	0	1714
chr10	133797422	229090959	1.71	0	2142
chr10_region	1828952	126783500	69.32	0	2101
chr11	135086622	271249644	2.01	0	1255
chr11_region	2653682	170601211	64.29	0	1255
chr12	133275309	253128654	1.90	0	1206
chr12_region	2445531	157371060	64.35	0	1206
chr13	114364328	101393791	0.89	0	748
chr13_region	828312	55521031	67.03	0	688
chr14	107043718	159689607	1.49	0	1667
chr14_region	1508410	99077493	65.68	0	1667
chr15	101991189	182915257	1.79	0	1425
chr15_region	1620590	107965155	66.62	0	1425
chr16	90338345	203976035	2.26	0	1364
chr16_region	1975485	121932635	61.72	0	1364
chr17	83257441	283292200	3.40	0	1699
chr17_region	2581394	166059917	64.33	0	1699
chr18	80373285	81156375	1.01	0	659
chr18_region	691497	46516481	67.27	0	659
chr19	58617616	224688313	3.83	0	1893
chr19_region	2891894	150222550	51.95	0	1893
chr20	64444167	111479362	1.73	0	506
chr20_region	1136294	65595808	57.73	0	506
chr21	46709983	55363654	1.19	0	732
chr21_region	462839	27946192	60.38	0	559
chr22	50818468	109676895	2.16	0	1686
chr22_region	989969	56370055	56.94	0	1085
chrX	156040895	185733665	1.19	0	1118
chrX_region	0	0	0.00	0	0
chrY	57227415	16252177	0.28	0	422
chrY_region	0	0	0.00	0	0
chrM	16569	770197	46.48	0	1288
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	84322	0.48	0	187
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	3849	0.12	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	46987	0.37	0	40
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	71739	1.07	0	69
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1600	0.04	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	757593	17.95	0	1124
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	182342	1.04	0	149
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	411897	10.11	0	370
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	160293	3.84	0	140
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	2458	0.02	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	6201	0.04	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	66777	0.43	0	73
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	74604	0.36	0	122
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	4273	0.05	0	4
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	39079	0.98	0	67
