chrom	length	bases	mean	min	max
chr1	248956422	1571684106	6.31	0	5402
chr1_region	4728181	861081518	182.12	0	5402
chr2	242193529	1103819201	4.56	0	3951
chr2_region	3365782	650815159	193.36	0	2600
chr3	198295559	797858343	4.02	0	12626
chr3_region	2638027	460817036	174.68	0	12626
chr4	190214555	628737805	3.31	0	5624
chr4_region	1796579	356367004	198.36	0	5624
chr5	181538259	668570465	3.68	0	1428
chr5_region	2085904	384496561	184.33	0	1428
chr6	170805979	745424056	4.36	0	6783
chr6_region	2346319	441542058	188.19	0	6783
chr7	159345973	692411627	4.35	0	7700
chr7_region	2210246	386275960	174.77	0	6653
chr8	145138636	469462524	3.23	0	2296
chr8_region	1566502	256334130	163.63	0	2296
chr9	138394717	588295825	4.25	0	2122
chr9_region	1873735	310783353	165.86	0	1897
chr10	133797422	627282898	4.69	0	2349
chr10_region	1828952	341933682	186.96	0	2349
chr11	135086622	722016056	5.34	0	7031
chr11_region	2653682	440524613	166.01	0	7031
chr12	133275309	721602895	5.41	0	6433
chr12_region	2445531	426228073	174.29	0	1985
chr13	114364328	284039688	2.48	0	1158
chr13_region	828312	150582955	181.79	0	1158
chr14	107043718	455852667	4.26	0	2021
chr14_region	1508410	270097262	179.06	0	2021
chr15	101991189	531496565	5.21	0	2801
chr15_region	1620590	287851274	177.62	0	2801
chr16	90338345	520888948	5.77	0	1968
chr16_region	1975485	300147925	151.94	0	1968
chr17	83257441	736354138	8.84	0	2408
chr17_region	2581394	415669941	161.03	0	2408
chr18	80373285	232990101	2.90	0	2523
chr18_region	691497	127588820	184.51	0	2520
chr19	58617616	638654099	10.90	0	2935
chr19_region	2891894	417976273	144.53	0	2935
chr20	64444167	289564312	4.49	0	1455
chr20_region	1136294	163836837	144.19	0	1220
chr21	46709983	150691709	3.23	0	2119
chr21_region	462839	73832963	159.52	0	900
chr22	50818468	236414351	4.65	0	1634
chr22_region	989969	128244027	129.54	0	1147
chrX	156040895	364095472	2.33	0	5003
chrX_region	0	0	0.00	0	0
chrY	57227415	54481507	0.95	0	1351
chrY_region	0	0	0.00	0	0
chrM	16569	2606226	157.30	0	392
