chrom	length	bases	mean	min	max
chr1	248956422	898093297	3.61	0	1332
chr1_region	4728181	431993069	91.37	0	1332
chr2	242193529	593310080	2.45	0	1293
chr2_region	3365782	267878608	79.59	0	1293
chr3	198295559	489598551	2.47	0	1473
chr3_region	2638027	225005005	85.29	0	1473
chr4	190214555	362420667	1.91	0	1044
chr4_region	1796579	160487875	89.33	0	1044
chr5	181538259	396602659	2.18	0	858
chr5_region	2085904	179053117	85.84	0	858
chr6	170805979	480633418	2.81	0	1408
chr6_region	2346319	232954248	99.28	0	1321
chr7	159345973	430897403	2.70	0	1964
chr7_region	2210246	194418572	87.96	0	1964
chr8	145138636	304264846	2.10	0	769
chr8_region	1566502	131067087	83.67	0	769
chr9	138394717	380432446	2.75	0	1109
chr9_region	1873735	171788595	91.68	0	1109
chr10	133797422	414056724	3.09	0	755
chr10_region	1828952	187141717	102.32	0	755
chr11	135086622	464395535	3.44	0	1220
chr11_region	2653682	233407218	87.96	0	1220
chr12	133275309	476281936	3.57	0	1301
chr12_region	2445531	232103506	94.91	0	1301
chr13	114364328	199381417	1.74	0	876
chr13_region	828312	86456813	104.38	0	876
chr14	107043718	260630446	2.43	0	1381
chr14_region	1508410	125828786	83.42	0	1381
chr15	101991189	292635310	2.87	0	700
chr15_region	1620590	126659704	78.16	0	655
chr16	90338345	277799575	3.08	0	1476
chr16_region	1975485	131128199	66.38	0	1160
chr17	83257441	426906914	5.13	0	1342
chr17_region	2581394	204029468	79.04	0	1342
chr18	80373285	146092739	1.82	0	758
chr18_region	691497	63594858	91.97	0	647
chr19	58617616	360055425	6.14	0	1104
chr19_region	2891894	193061160	66.76	0	1104
chr20	64444167	209413717	3.25	0	686
chr20_region	1136294	97559822	85.86	0	686
chr21	46709983	96826493	2.07	0	1167
chr21_region	462839	39242648	84.79	0	835
chr22	50818468	151065907	2.97	0	884
chr22_region	989969	67453013	68.14	0	884
chrX	156040895	218483857	1.40	0	1652
chrX_region	0	0	0.00	0	0
chrY	57227415	31101170	0.54	0	984
chrY_region	0	0	0.00	0	0
chrM	16569	246833	14.90	0	36
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	504478	2.88	0	229
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	5515	0.17	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	13691	0.11	0	8
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	81313	1.22	0	17
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	7055	0.18	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1948806	46.17	0	919
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	177918	1.01	0	99
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	445132	10.92	0	238
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	351479	8.43	0	169
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	13022	0.08	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	17669	0.11	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1086700	6.99	0	992
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	432635	2.06	0	272
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	13448	0.15	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	15423	0.38	0	32
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	197969	5.20	0	277
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	200293	1.13	0	153
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	274083	7.02	0	304
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	82579	0.82	0	63
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	780208	3.87	0	339
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	389938	1.85	0	234
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	95409	0.49	0	31
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	241765	1.26	0	233
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	82593	2.17	0	56
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	60727	1.54	0	82
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	76897	0.44	0	95
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	10310	0.24	0	4
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2919094	6.51	0	970
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2592289	1.38	0	292
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1071122	5.77	0	1684
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	122947	0.44	0	130
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	37319	0.33	0	12
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	262055	1.74	0	162
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	21946	0.53	0	38
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	551792	3.07	0	243
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	525665	3.18	0	152
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	32506	0.76	0	37
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	50793	0.28	0	18
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	18045	0.17	0	34
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	15127	0.15	0	3
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	3604	0.05	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	2949	0.08	0	2
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	180	0.08	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	330	0.15	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	162	0.08	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	290	0.20	0	2
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	1010	0.05	0	3
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	2278	0.52	0	4
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	808	0.67	0	4
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	180	0.12	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	180	0.08	0	2
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	1637	0.13	0	3
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	1372	0.52	0	4
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	295	0.12	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	496	0.48	0	2
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	534	0.25	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	538	0.23	0	2
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	450	0.22	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	527	0.36	0	2
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	682	0.70	0	2
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	1114	0.82	0	3
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	501258	1.28	0	241
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	15974	12.96	0	38
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	533	0.30	0	3
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	66289	16.91	0	73
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	21714	0.23	0	15
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	320152	2.85	0	136
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	72	0.02	0	1
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	450	0.19	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	1398	0.60	0	2
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	1640	0.75	0	3
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	338	0.17	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	661	0.51	0	3
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	3750	0.17	0	4
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	30909	0.22	0	15
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	711	0.13	0	4
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	2402	0.30	0	3
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	2885	0.45	0	2
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	1838	0.34	0	3
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	1446	0.44	0	3
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	175	0.09	0	1
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	180	0.06	0	1
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	332	0.15	0	1
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	23228	0.25	0	8
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	360	0.30	0	2
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	483	0.34	0	2
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	829	0.28	0	2
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	957	0.62	0	3
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	1316	0.19	0	2
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	4411	0.14	0	3
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	10328	0.23	0	9
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	4217	0.90	0	4
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	1618	0.36	0	3
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	2171	0.33	0	3
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	3057	0.50	0	4
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	1116	0.37	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	2571	0.44	0	3
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	5537	3.35	0	15
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270334v1	1368	509	0.37	0	2
chrUn_KI270334v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	18172	6.73	0	33
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270335v1	1048	180	0.17	0	1
chrUn_KI270335v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	333	0.23	0	1
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	3894	3.80	0	12
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	11622	10.37	0	45
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270364v1	2855	659	0.23	0	2
chrUn_KI270364v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	473	0.13	0	2
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	540	0.06	0	1
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270389v1	1298	88	0.07	0	1
chrUn_KI270389v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	180	0.08	0	1
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270387v1	1537	180	0.12	0	1
chrUn_KI270387v1_region	0	0	0.00	0	0
chrUn_KI270388v1	1216	90	0.07	0	1
chrUn_KI270388v1_region	0	0	0.00	0	0
chrUn_KI270386v1	1788	133	0.07	0	1
chrUn_KI270386v1_region	0	0	0.00	0	0
chrUn_KI270391v1	1484	146	0.10	0	1
chrUn_KI270391v1_region	0	0	0.00	0	0
chrUn_KI270383v1	1750	180	0.10	0	1
chrUn_KI270383v1_region	0	0	0.00	0	0
chrUn_KI270393v1	1308	120	0.09	0	1
chrUn_KI270393v1_region	0	0	0.00	0	0
chrUn_KI270384v1	1658	270	0.16	0	1
chrUn_KI270384v1_region	0	0	0.00	0	0
chrUn_KI270385v1	990	180	0.18	0	1
chrUn_KI270385v1_region	0	0	0.00	0	0
chrUn_KI270382v1	4215	90	0.02	0	1
chrUn_KI270382v1_region	0	0	0.00	0	0
chrUn_KI270373v1	1451	161	0.11	0	1
chrUn_KI270373v1_region	0	0	0.00	0	0
chrUn_KI270371v1	2805	180	0.06	0	1
chrUn_KI270371v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	2952	0.37	0	4
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	837	0.11	0	1
chrUn_KI270521v1_region	0	0	0.00	0	0
