chrom	length	bases	mean	min	max
chr1	248956422	754809889	3.03	0	5423
chr1_region	4728181	245805305	51.99	0	1582
chr2	242193529	591830167	2.44	0	1196
chr2_region	3365782	168492676	50.06	0	663
chr3	198295559	473884830	2.39	0	10516
chr3_region	2638027	130606602	49.51	0	5155
chr4	190214555	397825722	2.09	0	2202
chr4_region	1796579	86897744	48.37	0	839
chr5	181538259	411311864	2.27	0	4530
chr5_region	2085904	104737870	50.21	0	523
chr6	170805979	415564677	2.43	0	1349
chr6_region	2346319	120262066	51.26	0	1349
chr7	159345973	396129345	2.49	0	2009
chr7_region	2210246	109088409	49.36	0	1734
chr8	145138636	319051824	2.20	0	1146
chr8_region	1566502	71898511	45.90	0	1146
chr9	138394717	319516374	2.31	0	612
chr9_region	1873735	89779528	47.91	0	612
chr10	133797422	343630255	2.57	0	1995
chr10_region	1828952	91971894	50.29	0	449
chr11	135086622	382942589	2.83	0	2543
chr11_region	2653682	131262790	49.46	0	2543
chr12	133275309	365060252	2.74	0	463
chr12_region	2445531	121561626	49.71	0	463
chr13	114364328	203160724	1.78	0	1931
chr13_region	828312	36811853	44.44	0	324
chr14	107043718	242654382	2.27	0	1262
chr14_region	1508410	77750063	51.54	0	1262
chr15	101991189	252137916	2.47	0	500
chr15_region	1620590	81253579	50.14	0	500
chr16	90338345	284851225	3.15	0	3374
chr16_region	1975485	94696760	47.94	0	520
chr17	83257441	326466435	3.92	0	1244
chr17_region	2581394	128303493	49.70	0	650
chr18	80373285	165835064	2.06	0	1319
chr18_region	691497	32962577	47.67	0	563
chr19	58617616	269742474	4.60	0	554
chr19_region	2891894	133361091	46.12	0	554
chr20	64444167	181238975	2.81	0	925
chr20_region	1136294	51797306	45.58	0	538
chr21	46709983	100669083	2.16	0	1595
chr21_region	462839	21402606	46.24	0	330
chr22	50818468	132773619	2.61	0	1364
chr22_region	989969	44300397	44.75	0	518
chrX	156040895	197876776	1.27	0	1351
chrX_region	0	0	0.00	0	0
chrY	57227415	45697791	0.80	0	1867
chrY_region	0	0	0.00	0	0
chrM	16569	8580741	517.88	0	723
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	625944	3.58	0	208
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	70005	2.19	0	11
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	238637	1.87	0	14
