chrom	length	bases	mean	min	max
chr1	248956422	489522910	1.97	0	1444
chr1_region	4728181	348113572	73.63	0	1444
chr2	242193529	325072334	1.34	0	1449
chr2_region	3365782	246535624	73.25	0	1449
chr3	198295559	248581793	1.25	0	4054
chr3_region	2638027	188072537	71.29	0	4054
chr4	190214555	175039834	0.92	0	982
chr4_region	1796579	130097936	72.41	0	862
chr5	181538259	202054321	1.11	0	1278
chr5_region	2085904	152383502	73.05	0	1278
chr6	170805979	231942540	1.36	0	2489
chr6_region	2346319	177300256	75.57	0	2489
chr7	159345973	207717453	1.30	0	1248
chr7_region	2210246	151582626	68.58	0	1184
chr8	145138636	140786540	0.97	0	1155
chr8_region	1566502	103171778	65.86	0	927
chr9	138394717	180310393	1.30	0	1305
chr9_region	1873735	126264663	67.39	0	1305
chr10	133797422	184791022	1.38	0	929
chr10_region	1828952	134180596	73.36	0	929
chr11	135086622	236302450	1.75	0	2684
chr11_region	2653682	182658178	68.83	0	2684
chr12	133275309	228979254	1.72	0	1011
chr12_region	2445531	174330884	71.29	0	1011
chr13	114364328	80832950	0.71	0	913
chr13_region	828312	58140317	70.19	0	590
chr14	107043718	141423787	1.32	0	1358
chr14_region	1508410	106919370	70.88	0	1358
chr15	101991189	162605038	1.59	0	1039
chr15_region	1620590	114390458	70.59	0	1039
chr16	90338345	169488268	1.88	0	634
chr16_region	1975485	125678539	63.62	0	634
chr17	83257441	249172749	2.99	0	1656
chr17_region	2581394	173364921	67.16	0	1386
chr18	80373285	64818154	0.81	0	724
chr18_region	691497	48078252	69.53	0	724
chr19	58617616	214680402	3.66	0	1138
chr19_region	2891894	169122851	58.48	0	1138
chr20	64444167	95138854	1.48	0	1319
chr20_region	1136294	71792874	63.18	0	1319
chr21	46709983	44381087	0.95	0	691
chr21_region	462839	30346545	65.57	0	518
chr22	50818468	79273589	1.56	0	1067
chr22_region	989969	56926258	57.50	0	1067
chrX	156040895	113479739	0.73	0	1951
chrX_region	0	0	0.00	0	0
chrY	57227415	13941193	0.24	0	592
chrY_region	0	0	0.00	0	0
chrM	16569	84194	5.08	0	17
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	235392	1.34	0	325
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	895	0.03	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	4422	0.03	0	9
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	16642	0.25	0	13
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	251	0.01	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2880824	68.25	0	1334
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	120406	0.68	0	169
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	219587	5.39	0	266
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	149904	3.59	0	142
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	1916	0.01	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	1582	0.01	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	229320	1.48	0	253
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	220607	1.05	0	433
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	1986	0.02	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	58214	1.45	0	130
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	40532	1.07	0	102
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	135619	0.77	0	195
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	82424	2.11	0	173
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	35035	0.35	0	37
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	195773	0.97	0	265
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	902982	4.28	0	653
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	7410	0.04	0	6
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	88008	0.46	0	64
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	124649	3.27	0	232
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	89643	2.27	0	177
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	89790	0.52	0	165
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	22134	0.51	0	68
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	777515	1.73	0	390
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1305518	0.70	0	265
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	265630	1.43	0	420
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	29594	0.11	0	50
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	5306	0.05	0	3
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	101387	0.67	0	97
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	79345	1.91	0	444
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	509958	2.84	0	565
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	156436	0.95	0	99
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	5901	0.14	0	21
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	9471	0.05	0	5
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	3754	0.04	0	13
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	6438	0.06	0	20
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	552	0.01	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	211	0.01	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	115	0.01	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	116	0.03	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	152	0.13	0	1
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	76	0.03	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	152	0.06	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	121	0.08	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	267339	0.68	0	310
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	1041	0.84	0	4
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	76	0.04	0	1
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	5364	1.37	0	6
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	2400	0.03	0	5
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	64537	0.57	0	37
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	152	0.06	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	152	0.07	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	286	0.15	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	490	0.02	0	2
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	4639	0.03	0	3
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	90	0.02	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	31	0.00	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	341	0.05	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	565	0.11	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	440	0.14	0	2
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	20	0.02	0	1
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	2250	0.02	0	2
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270548v1	1599	131	0.08	0	1
chrUn_KI270548v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	76	0.05	0	1
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	303	0.10	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	152	0.10	0	1
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	380	0.05	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	608	0.02	0	1
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	1000	0.02	0	2
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	520	0.11	0	2
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	262	0.06	0	1
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	200	0.03	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	158	0.03	0	1
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	152	0.05	0	1
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	128	0.02	0	1
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	18116	10.97	0	115
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270329v1	1040	101	0.10	0	1
chrUn_KI270329v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	2010	0.74	0	7
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	375	0.37	0	2
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	1983	1.77	0	8
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270363v1	1803	124	0.07	0	1
chrUn_KI270363v1_region	0	0	0.00	0	0
chrUn_KI270364v1	2855	152	0.05	0	1
chrUn_KI270364v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	92	0.03	0	1
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	76	0.03	0	1
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	228	0.03	0	1
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	36864	0.20	0	46
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	144491	0.81	0	233
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	348433	2.15	0	354
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	52939	0.29	0	95
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	8201	0.05	0	20
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	2032	0.14	0	2
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	189620	1.15	0	240
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	33465	0.16	0	58
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	506357	3.01	0	323
chrUn_KI270744v1_region	0	0	0.00	0	0
chrUn_KI270745v1	41891	50557	1.21	0	105
chrUn_KI270745v1_region	0	0	0.00	0	0
chrUn_KI270746v1	66486	340118	5.12	0	207
chrUn_KI270746v1_region	0	0	0.00	0	0
chrUn_KI270747v1	198735	45575	0.23	0	104
chrUn_KI270747v1_region	0	0	0.00	0	0
chrUn_KI270748v1	93321	4842	0.05	0	13
chrUn_KI270748v1_region	0	0	0.00	0	0
