chrom	length	bases	mean	min	max
chr1	248956422	951029538	3.82	0	1437
chr1_region	4728181	438364041	92.71	0	1437
chr2	242193529	658026494	2.72	0	1330
chr2_region	3365782	273749799	81.33	0	1330
chr3	198295559	543008286	2.74	0	6161
chr3_region	2638027	229396245	86.96	0	1506
chr4	190214555	410021472	2.16	0	1121
chr4_region	1796579	161697554	90.00	0	1106
chr5	181538259	445154061	2.45	0	1039
chr5_region	2085904	181807044	87.16	0	902
chr6	170805979	518972402	3.04	0	1424
chr6_region	2346319	234590385	99.98	0	1374
chr7	159345973	460441339	2.89	0	1135
chr7_region	2210246	193031301	87.33	0	1135
chr8	145138636	340836522	2.35	0	920
chr8_region	1566502	132150889	84.36	0	920
chr9	138394717	405109016	2.93	0	1026
chr9_region	1873735	174007268	92.87	0	1026
chr10	133797422	447382136	3.34	0	807
chr10_region	1828952	191046566	104.46	0	807
chr11	135086622	488656781	3.62	0	941
chr11_region	2653682	233108137	87.84	0	941
chr12	133275309	505230971	3.79	0	1407
chr12_region	2445531	237341540	97.05	0	1407
chr13	114364328	224762554	1.97	0	984
chr13_region	828312	87669500	105.84	0	984
chr14	107043718	284502388	2.66	0	1472
chr14_region	1508410	129655487	85.96	0	1472
chr15	101991189	302392094	2.96	0	656
chr15_region	1620590	128042715	79.01	0	656
chr16	90338345	297439669	3.29	0	1462
chr16_region	1975485	132443841	67.04	0	1249
chr17	83257441	439868731	5.28	0	1392
chr17_region	2581394	206172358	79.87	0	1392
chr18	80373285	168757757	2.10	0	691
chr18_region	691497	64554274	93.35	0	691
chr19	58617616	350987361	5.99	0	857
chr19_region	2891894	187068282	64.69	0	857
chr20	64444167	226221383	3.51	0	757
chr20_region	1136294	98848773	86.99	0	757
chr21	46709983	106348706	2.28	0	862
chr21_region	462839	39817765	86.03	0	855
chr22	50818468	156196880	3.07	0	932
chr22_region	989969	67500846	68.18	0	932
chrX	156040895	432264344	2.77	0	1732
chrX_region	0	0	0.00	0	0
chrY	57227415	1980662	0.03	0	393
chrY_region	0	0	0.00	0	0
chrM	16569	2265009	136.70	0	195
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	659626	3.77	0	293
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	21315	0.67	0	9
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	84084	0.66	0	32
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	381058	5.70	0	112
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	29229	0.73	0	10
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	950164	22.51	0	527
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	236052	1.34	0	120
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	133515	3.28	0	79
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	95706	2.29	0	58
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	56655	0.35	0	6
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	59875	0.39	0	6
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	902259	5.81	0	809
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	672875	3.21	0	259
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	52859	0.57	0	9
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	20151	0.50	0	36
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	174099	4.58	0	199
chr9_KI270718v1_random_region	0	0	0.00	0	0
