chrom	length	bases	mean	min	max
chr1	248956422	836835374	3.36	0	1288
chr1_region	4728181	390187023	82.52	0	1288
chr2	242193529	573040830	2.37	0	1798
chr2_region	3365782	244088726	72.52	0	1311
chr3	198295559	471308056	2.38	0	2285
chr3_region	2638027	205484777	77.89	0	1390
chr4	190214555	348825862	1.83	0	1056
chr4_region	1796579	143065435	79.63	0	1056
chr5	181538259	383630001	2.11	0	867
chr5_region	2085904	161461105	77.41	0	867
chr6	170805979	454560978	2.66	0	1347
chr6_region	2346319	210468519	89.70	0	1322
chr7	159345973	406087485	2.55	0	1485
chr7_region	2210246	174470202	78.94	0	1485
chr8	145138636	298349716	2.06	0	756
chr8_region	1566502	118430977	75.60	0	756
chr9	138394717	358460280	2.59	0	920
chr9_region	1873735	156142219	83.33	0	889
chr10	133797422	391694743	2.93	0	738
chr10_region	1828952	169887025	92.89	0	738
chr11	135086622	432863506	3.20	0	966
chr11_region	2653682	210102782	79.17	0	966
chr12	133275309	443560809	3.33	0	1364
chr12_region	2445531	211408658	86.45	0	1364
chr13	114364328	192082330	1.68	0	882
chr13_region	828312	77769446	93.89	0	882
chr14	107043718	251311676	2.35	0	1453
chr14_region	1508410	116680150	77.35	0	1453
chr15	101991189	272659751	2.67	0	724
chr15_region	1620590	115627765	71.35	0	551
chr16	90338345	264020734	2.92	0	1553
chr16_region	1975485	119532246	60.51	0	1115
chr17	83257441	390246487	4.69	0	1327
chr17_region	2581394	184237752	71.37	0	1327
chr18	80373285	144244668	1.79	0	658
chr18_region	691497	57217890	82.74	0	658
chr19	58617616	320915676	5.47	0	756
chr19_region	2891894	171250951	59.22	0	756
chr20	64444167	200546755	3.11	0	669
chr20_region	1136294	89020466	78.34	0	669
chr21	46709983	94019182	2.01	0	904
chr21_region	462839	35780233	77.31	0	845
chr22	50818468	142286323	2.80	0	901
chr22_region	989969	61408188	62.03	0	901
chrX	156040895	384641893	2.47	0	2178
chrX_region	0	0	0.00	0	0
chrY	57227415	1673601	0.03	0	375
chrY_region	0	0	0.00	0	0
chrM	16569	2116916	127.76	0	184
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	623485	3.56	0	251
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	18246	0.57	0	7
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	79247	0.62	0	28
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	205165	3.07	0	66
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	24326	0.61	0	5
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2020516	47.87	0	943
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	224242	1.27	0	98
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	367734	9.03	0	188
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	126192	3.02	0	69
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	22313	0.14	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	30033	0.20	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	744075	4.79	0	688
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	609320	2.91	0	305
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	21974	0.24	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	23238	0.58	0	22
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	182562	4.80	0	249
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	189244	1.07	0	81
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	232409	5.95	0	261
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	76858	0.77	0	60
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	687264	3.41	0	285
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	674934	3.20	0	205
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	135318	0.70	0	24
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	504310	2.63	0	174
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	95984	2.52	0	46
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	117173	2.96	0	94
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	100578	0.58	0	93
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	2058	0.05	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1832187	4.09	0	631
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	1558523	0.83	0	227
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	995308	5.36	0	1494
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	316867	1.13	0	377
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	76710	0.68	0	16
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	462914	3.07	0	288
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	51290	1.23	0	46
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	927879	5.16	0	364
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	581023	3.52	0	266
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	61107	1.43	0	51
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	152290	0.84	0	51
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	48243	0.46	0	96
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	35631	0.36	0	5
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	7821	0.11	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	393	0.17	0	2
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	135	0.06	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	913	0.47	0	5
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	1199	0.81	0	5
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	2755	0.13	0	7
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	3893	0.88	0	6
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	1876	1.56	0	13
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	270	0.19	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	630	0.28	0	2
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	180	0.18	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	1602	0.13	0	4
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	713	0.02	0	2
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	450	0.38	0	3
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	1292	0.49	0	2
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	270	0.11	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	450	0.21	0	2
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	450	0.19	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	236	0.11	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	450	0.22	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	957	0.66	0	3
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	171	0.17	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	630	0.33	0	2
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	360	0.26	0	2
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	556055	1.42	0	191
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	44191	35.84	0	98
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	925	0.52	0	3
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	156569	39.94	0	150
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	39063	0.42	0	40
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	1029429	9.15	0	440
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	1188	0.29	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	1536	0.64	0	3
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	2187	0.94	0	4
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	1350	0.62	0	4
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	1260	0.65	0	3
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	565	0.43	0	2
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	6844	0.30	0	11
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	49774	0.36	0	19
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	512	0.09	0	2
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	2948	0.36	0	3
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	3988	0.63	0	5
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	4463	0.83	0	5
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	2661	0.82	0	6
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	450	0.24	0	2
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	451	0.15	0	2
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	720	0.33	0	3
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	37356	0.41	0	11
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	810	0.67	0	4
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270548v1	1599	180	0.11	0	1
chrUn_KI270548v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	990	0.71	0	4
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	1024	0.34	0	2
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	879	0.57	0	3
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	1460	0.21	0	2
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	6008	0.19	0	3
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	24281	0.55	0	14
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	6125	1.31	0	7
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	2292	0.51	0	4
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	2286	0.35	0	3
chrUn_KI270582v1_region	0	0	0.00	0	0
