chrom	length	bases	mean	min	max
chr1	248956422	1270558126	5.10	0	1928
chr1_region	4728181	618625305	130.84	0	1928
chr2	242193529	869034560	3.59	0	1771
chr2_region	3365782	395710563	117.57	0	1771
chr3	198295559	710294927	3.58	0	2173
chr3_region	2638027	328309333	124.45	0	2148
chr4	190214555	529719120	2.78	0	1254
chr4_region	1796579	236422335	131.60	0	1184
chr5	181538259	576060312	3.17	0	1129
chr5_region	2085904	259959750	124.63	0	1129
chr6	170805979	688706484	4.03	0	1927
chr6_region	2346319	335932088	143.17	0	1826
chr7	159345973	611906107	3.84	0	2454
chr7_region	2210246	278512890	126.01	0	2454
chr8	145138636	439580555	3.03	0	1311
chr8_region	1566502	189113909	120.72	0	1311
chr9	138394717	540581389	3.91	0	1624
chr9_region	1873735	246898433	131.77	0	1422
chr10	133797422	594280869	4.44	0	1027
chr10_region	1828952	272366243	148.92	0	1027
chr11	135086622	646340401	4.78	0	1404
chr11_region	2653682	326823540	123.16	0	1404
chr12	133275309	679510441	5.10	0	1862
chr12_region	2445531	337561045	138.03	0	1862
chr13	114364328	290733738	2.54	0	1455
chr13_region	828312	127528898	153.96	0	1455
chr14	107043718	384394023	3.59	0	2001
chr14_region	1508410	187621978	124.38	0	2001
chr15	101991189	413969050	4.06	0	995
chr15_region	1620590	184618129	113.92	0	995
chr16	90338345	383934747	4.25	0	1831
chr16_region	1975485	180742316	91.49	0	1640
chr17	83257441	588031659	7.06	0	1881
chr17_region	2581394	283558367	109.85	0	1881
chr18	80373285	214822093	2.67	0	1021
chr18_region	691497	92795630	134.20	0	1021
chr19	58617616	466651981	7.96	0	1245
chr19_region	2891894	254937811	88.16	0	1245
chr20	64444167	293524663	4.55	0	1068
chr20_region	1136294	136327448	119.98	0	1068
chr21	46709983	135526557	2.90	0	1322
chr21_region	462839	56272483	121.58	0	1173
chr22	50818468	203543503	4.01	0	1235
chr22_region	989969	90715130	91.63	0	1235
chrX	156040895	302632487	1.94	0	1867
chrX_region	0	0	0.00	0	0
chrY	57227415	45538746	0.80	0	1495
chrY_region	0	0	0.00	0	0
chrM	16569	1381840	83.40	0	126
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	939529	5.37	0	436
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	13595	0.42	0	5
