chrom	length	bases	mean	min	max
chr1	248956422	489945178	1.97	0	1767
chr1_region	4728181	290917024	61.53	0	1767
chr2	242193529	370254065	1.53	0	1691
chr2_region	3365782	213748064	63.51	0	1435
chr3	198295559	260310050	1.31	0	1176
chr3_region	2638027	157985832	59.89	0	1176
chr4	190214555	176893752	0.93	0	718
chr4_region	1796579	103413110	57.56	0	718
chr5	181538259	212340060	1.17	0	1051
chr5_region	2085904	124556787	59.71	0	1051
chr6	170805979	205769912	1.20	0	950
chr6_region	2346319	122030066	52.01	0	950
chr7	159345973	224061959	1.41	0	1612
chr7_region	2210246	128776656	58.26	0	1612
chr8	145138636	133905798	0.92	0	1428
chr8_region	1566502	74942619	47.84	0	1428
chr9	138394717	181265534	1.31	0	1105
chr9_region	1873735	96136371	51.31	0	1075
chr10	133797422	189196576	1.41	0	2441
chr10_region	1828952	101043911	55.25	0	2416
chr11	135086622	229683510	1.70	0	1537
chr11_region	2653682	142710543	53.78	0	1537
chr12	133275309	209626782	1.57	0	866
chr12_region	2445531	128768571	52.65	0	866
chr13	114364328	80671069	0.71	0	616
chr13_region	828312	41509793	50.11	0	536
chr14	107043718	131642912	1.23	0	1870
chr14_region	1508410	79807074	52.91	0	1870
chr15	101991189	156919900	1.54	0	2062
chr15_region	1620590	88881711	54.85	0	2062
chr16	90338345	179230095	1.98	0	2014
chr16_region	1975485	105435524	53.37	0	2014
chr17	83257441	240151260	2.88	0	1167
chr17_region	2581394	139768386	54.14	0	1123
chr18	80373285	65675775	0.82	0	608
chr18_region	691497	35374351	51.16	0	520
chr19	58617616	197214709	3.36	0	2136
chr19_region	2891894	130348814	45.07	0	2136
chr20	64444167	95705147	1.49	0	432
chr20_region	1136294	54911188	48.32	0	432
chr21	46709983	45696102	0.98	0	606
chr21_region	462839	22147837	47.85	0	518
chr22	50818468	96524452	1.90	0	1866
chr22_region	989969	49456778	49.96	0	1018
chrX	156040895	285969138	1.83	0	1840
chrX_region	0	0	0.00	0	0
chrY	57227415	1018372	0.02	0	182
chrY_region	0	0	0.00	0	0
chrM	16569	937858	56.60	0	1046
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	60686	0.35	0	131
