chrom	length	bases	mean	min	max
chr1	248956422	1060378400	4.26	0	1672
chr1_region	4728181	533658323	112.87	0	1672
chr2	242193529	686230948	2.83	0	1626
chr2_region	3365782	324680239	96.47	0	1626
chr3	198295559	570251597	2.88	0	1748
chr3_region	2638027	275618500	104.48	0	1748
chr4	190214555	405131580	2.13	0	1312
chr4_region	1796579	188998059	105.20	0	1312
chr5	181538259	455601118	2.51	0	1064
chr5_region	2085904	215769038	103.44	0	1064
chr6	170805979	556323340	3.26	0	1746
chr6_region	2346319	282367017	120.34	0	1639
chr7	159345973	497640097	3.12	0	1923
chr7_region	2210246	235204814	106.42	0	1923
chr8	145138636	349183594	2.41	0	994
chr8_region	1566502	157159008	100.32	0	994
chr9	138394717	443605253	3.21	0	1309
chr9_region	1873735	211095304	112.66	0	1309
chr10	133797422	481408641	3.60	0	928
chr10_region	1828952	228058027	124.69	0	928
chr11	135086622	544323340	4.03	0	1089
chr11_region	2653682	285307326	107.51	0	1089
chr12	133275309	557191677	4.18	0	1688
chr12_region	2445531	285136340	116.59	0	1688
chr13	114364328	224932066	1.97	0	1122
chr13_region	828312	103029792	124.39	0	1122
chr14	107043718	306790515	2.87	0	1736
chr14_region	1508410	155014656	102.77	0	1736
chr15	101991189	335934529	3.29	0	780
chr15_region	1620590	154820160	95.53	0	780
chr16	90338345	336051554	3.72	0	1791
chr16_region	1975485	165601986	83.83	0	1417
chr17	83257441	518689735	6.23	0	1818
chr17_region	2581394	257388951	99.71	0	1585
chr18	80373285	167085607	2.08	0	794
chr18_region	691497	76083865	110.03	0	794
chr19	58617616	435700268	7.43	0	1137
chr19_region	2891894	242081655	83.71	0	1137
chr20	64444167	252169494	3.91	0	908
chr20_region	1136294	122533007	107.84	0	908
chr21	46709983	112103889	2.40	0	1082
chr21_region	462839	48469949	104.72	0	1019
chr22	50818468	184314476	3.63	0	1098
chr22_region	989969	86152273	87.03	0	1098
chrX	156040895	249916658	1.60	0	1458
chrX_region	0	0	0.00	0	0
chrY	57227415	30957047	0.54	0	1042
chrY_region	0	0	0.00	0	0
chrM	16569	618804	37.35	0	74
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	698571	3.99	0	314
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	8983	0.28	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	11823	0.09	0	8
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	66597	1.00	0	17
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	5046	0.13	0	8
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1988327	47.11	0	1037
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	223355	1.27	0	122
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	416985	10.23	0	229
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	421012	10.09	0	184
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	11658	0.07	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	11976	0.08	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	995610	6.41	0	848
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	669423	3.19	0	352
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	11011	0.12	0	3
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	10879	0.27	0	22
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	209693	5.51	0	307
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	191561	1.08	0	163
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	275432	7.05	0	344
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	85592	0.85	0	75
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	726192	3.60	0	354
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	335629	1.59	0	294
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	48234	0.25	0	14
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	381032	1.99	0	268
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	86457	2.27	0	83
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	32592	0.82	0	34
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	74537	0.43	0	114
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	3408	0.08	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1436047	3.20	0	429
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3010990	1.61	0	331
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1052887	5.67	0	1829
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	122994	0.44	0	164
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	29983	0.27	0	15
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	376445	2.50	0	245
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	19043	0.46	0	32
chr22_KI270732v1_random_region	0	0	0.00	0	0
