chrom	length	bases	mean	min	max
chr1	248956422	921602183	3.70	0	1527
chr1_region	4728181	483365785	102.23	0	1527
chr2	242193529	594805823	2.46	0	1506
chr2_region	3365782	297520587	88.40	0	1506
chr3	198295559	495207854	2.50	0	1733
chr3_region	2638027	251923759	95.50	0	1733
chr4	190214555	348661686	1.83	0	1268
chr4_region	1796579	172161733	95.83	0	1268
chr5	181538259	395155590	2.18	0	963
chr5_region	2085904	197816027	94.83	0	963
chr6	170805979	486202473	2.85	0	1671
chr6_region	2346319	259415443	110.56	0	1570
chr7	159345973	437828367	2.75	0	2782
chr7_region	2210246	217591246	98.45	0	2782
chr8	145138636	299881694	2.07	0	901
chr8_region	1566502	143414497	91.55	0	901
chr9	138394717	387506365	2.80	0	1227
chr9_region	1873735	192642404	102.81	0	1227
chr10	133797422	417785608	3.12	0	896
chr10_region	1828952	208571478	114.04	0	896
chr11	135086622	477329093	3.53	0	1157
chr11_region	2653682	261907471	98.70	0	1157
chr12	133275309	489006822	3.67	0	1599
chr12_region	2445531	262058998	107.16	0	1599
chr13	114364328	193613632	1.69	0	1029
chr13_region	828312	93945510	113.42	0	1029
chr14	107043718	272710172	2.55	0	1977
chr14_region	1508410	143810647	95.34	0	1977
chr15	101991189	294295158	2.89	0	672
chr15_region	1620590	141206840	87.13	0	672
chr16	90338345	292879310	3.24	0	1816
chr16_region	1975485	151096475	76.49	0	1379
chr17	83257441	453515860	5.45	0	1604
chr17_region	2581394	234830329	90.97	0	1604
chr18	80373285	142157603	1.77	0	726
chr18_region	691497	69147343	100.00	0	726
chr19	58617616	384589701	6.56	0	1141
chr19_region	2891894	219765305	75.99	0	1141
chr20	64444167	218143661	3.39	0	843
chr20_region	1136294	111552925	98.17	0	843
chr21	46709983	97031997	2.08	0	924
chr21_region	462839	44391507	95.91	0	924
chr22	50818468	162593220	3.20	0	1122
chr22_region	989969	78704896	79.50	0	1122
chrX	156040895	215635086	1.38	0	1530
chrX_region	0	0	0.00	0	0
chrY	57227415	29312224	0.51	0	1211
chrY_region	0	0	0.00	0	0
chrM	16569	383787	23.16	0	50
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	766139	4.38	0	418
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	5969	0.19	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	33093	0.26	0	28
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	53061	0.79	0	12
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	6308	0.16	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2301416	54.52	0	1119
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	196634	1.12	0	122
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	429529	10.54	0	238
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	317551	7.61	0	168
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	7252	0.04	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	6449	0.04	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	932359	6.00	0	993
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	673673	3.21	0	464
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	5744	0.06	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	13243	0.33	0	31
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	193747	5.09	0	285
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	133638	0.76	0	102
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	235181	6.02	0	275
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	81594	0.81	0	77
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	871002	4.32	0	565
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	293667	1.39	0	280
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	75990	0.39	0	30
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	400661	2.09	0	245
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	78595	2.06	0	56
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	86531	2.19	0	98
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	53206	0.31	0	117
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	5516	0.13	0	4
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1712958	3.82	0	624
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3519682	1.88	0	372
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1078640	5.81	0	1913
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	75050	0.27	0	84
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	26297	0.23	0	16
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	283839	1.88	0	187
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	24587	0.59	0	66
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	519170	2.89	0	231
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	501112	3.04	0	201
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	17470	0.41	0	16
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	29943	0.16	0	10
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	10383	0.10	0	28
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	8499	0.09	0	3
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	1801	0.02	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	1594	0.04	0	2
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	180	0.08	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	90	0.05	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	145	0.10	0	1
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	724	0.03	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	568	0.13	0	2
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	450	0.37	0	4
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	270	0.12	0	2
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	450	0.04	0	2
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	360	0.14	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	270	0.11	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	360	0.17	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	180	0.08	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	180	0.09	0	1
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	90	0.06	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	325	0.33	0	1
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	90	0.07	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	343978	0.88	0	186
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	11755	9.53	0	25
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	180	0.10	0	1
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	51948	13.25	0	54
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	11661	0.13	0	12
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	240160	2.13	0	107
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	582	0.14	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	498	0.21	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	413	0.18	0	1
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	180	0.08	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	708	0.36	0	2
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	228	0.18	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	1299	0.06	0	3
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	11188	0.08	0	8
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	355	0.06	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	919	0.11	0	3
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	829	0.13	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	872	0.16	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	90	0.03	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	108	0.06	0	1
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	180	0.08	0	1
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	39	0.04	0	1
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	11820	0.13	0	6
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270583v1	1400	761	0.54	0	2
chrUn_KI270583v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	532	0.18	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	180	0.12	0	2
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	630	0.09	0	1
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	2592	0.08	0	2
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	3098	0.07	0	5
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	1209	0.26	0	2
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	914	0.20	0	2
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	322	0.05	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
