chrom	length	bases	mean	min	max
chr1	248956422	609461872	2.45	0	2058
chr1_region	4728181	368375327	77.91	0	1742
chr2	242193529	472671601	1.95	0	1877
chr2_region	3365782	281957727	83.77	0	1760
chr3	198295559	325595164	1.64	0	1311
chr3_region	2638027	204214404	77.41	0	1311
chr4	190214555	224998929	1.18	0	961
chr4_region	1796579	139117756	77.43	0	961
chr5	181538259	267095535	1.47	0	1757
chr5_region	2085904	163195224	78.24	0	1757
chr6	170805979	256402435	1.50	0	1133
chr6_region	2346319	158020082	67.35	0	1061
chr7	159345973	274007966	1.72	0	1786
chr7_region	2210246	162930548	73.72	0	1786
chr8	145138636	163670546	1.13	0	1797
chr8_region	1566502	97131408	62.01	0	1797
chr9	138394717	223357004	1.61	0	1715
chr9_region	1873735	120743950	64.44	0	1636
chr10	133797422	237431459	1.77	0	3690
chr10_region	1828952	131010570	71.63	0	3690
chr11	135086622	277100772	2.05	0	1414
chr11_region	2653682	175999940	66.32	0	1414
chr12	133275309	260314650	1.95	0	1299
chr12_region	2445531	164182586	67.14	0	1299
chr13	114364328	101671352	0.89	0	654
chr13_region	828312	56429944	68.13	0	654
chr14	107043718	163034409	1.52	0	1857
chr14_region	1508410	102336465	67.84	0	1857
chr15	101991189	193149911	1.89	0	2474
chr15_region	1620590	113834874	70.24	0	2474
chr16	90338345	206034057	2.28	0	2042
chr16_region	1975485	123037084	62.28	0	2042
chr17	83257441	287917414	3.46	0	1833
chr17_region	2581394	168687597	65.35	0	1833
chr18	80373285	81588059	1.02	0	759
chr18_region	691497	47241804	68.32	0	759
chr19	58617616	219075725	3.74	0	2214
chr19_region	2891894	145707032	50.38	0	2214
chr20	64444167	112833276	1.75	0	605
chr20_region	1136294	66523389	58.54	0	572
chr21	46709983	54292500	1.16	0	734
chr21_region	462839	27354604	59.10	0	681
chr22	50818468	107364148	2.11	0	1806
chr22_region	989969	55444379	56.01	0	1283
chrX	156040895	366858939	2.35	0	2860
chrX_region	0	0	0.00	0	0
chrY	57227415	745365	0.01	0	257
chrY_region	0	0	0.00	0	0
chrM	16569	785398	47.40	0	1426
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	72766	0.42	0	156
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2214	0.07	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	52370	0.41	0	49
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	75338	1.13	0	72
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2669	0.07	0	1
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	865084	20.49	0	1256
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	165064	0.94	0	141
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	386528	9.49	0	492
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	181704	4.36	0	194
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	3171	0.02	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	3921	0.03	0	1
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	52849	0.34	0	44
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	89074	0.42	0	124
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	2702	0.03	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	30396	0.76	0	47
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	155702	4.09	0	460
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	191099	1.08	0	387
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	218941	5.61	0	523
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	55173	0.55	0	31
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	107054	0.53	0	157
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	166815	0.79	0	40
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	102915	0.53	0	78
chr14_KI270722v1_random_region	0	0	0.00	0	0
