chrom	length	bases	mean	min	max
chr1	248956422	1035836245	4.16	0	1742
chr1_region	4728181	523904179	110.80	0	1742
chr2	242193529	700457322	2.89	0	1658
chr2_region	3365782	340974779	101.31	0	1658
chr3	198295559	571350444	2.88	0	1911
chr3_region	2638027	281319095	106.64	0	1911
chr4	190214555	429335602	2.26	0	1131
chr4_region	1796579	207632232	115.57	0	1131
chr5	181538259	460563723	2.54	0	888
chr5_region	2085904	223270211	107.04	0	888
chr6	170805979	560079914	3.28	0	1650
chr6_region	2346319	288104597	122.79	0	1603
chr7	159345973	493110841	3.09	0	2123
chr7_region	2210246	237609496	107.50	0	2123
chr8	145138636	357376692	2.46	0	1113
chr8_region	1566502	166004679	105.97	0	1113
chr9	138394717	435027643	3.14	0	1615
chr9_region	1873735	209109097	111.60	0	1615
chr10	133797422	482999251	3.61	0	1033
chr10_region	1828952	233292329	127.56	0	1033
chr11	135086622	524499540	3.88	0	1083
chr11_region	2653682	277293764	104.49	0	1083
chr12	133275309	556127033	4.17	0	1609
chr12_region	2445531	287677253	117.63	0	1609
chr13	114364328	235250979	2.06	0	1339
chr13_region	828312	112018349	135.24	0	1339
chr14	107043718	310354561	2.90	0	1657
chr14_region	1508410	158592796	105.14	0	1657
chr15	101991189	337977180	3.31	0	1013
chr15_region	1620590	156676500	96.68	0	884
chr16	90338345	292565190	3.24	0	1673
chr16_region	1975485	146750896	74.29	0	1409
chr17	83257441	473866883	5.69	0	2436
chr17_region	2581394	233994596	90.65	0	1698
chr18	80373285	170288219	2.12	0	896
chr18_region	691497	81021049	117.17	0	896
chr19	58617616	368136686	6.28	0	959
chr19_region	2891894	205063513	70.91	0	959
chr20	64444167	230005475	3.57	0	962
chr20_region	1136294	112640040	99.13	0	962
chr21	46709983	106526067	2.28	0	1143
chr21_region	462839	47424686	102.46	0	1042
chr22	50818468	157004505	3.09	0	1095
chr22_region	989969	72472361	73.21	0	1095
chrX	156040895	476764018	3.06	0	2183
chrX_region	0	0	0.00	0	0
chrY	57227415	1141273	0.02	0	433
chrY_region	0	0	0.00	0	0
chrM	16569	519276	31.34	0	85
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	827183	4.73	0	384
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	5319	0.17	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	39268	0.31	0	23
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	38305	0.57	0	9
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4752	0.12	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2000022	47.38	0	1133
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	224801	1.28	0	132
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	244655	6.00	0	123
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	289435	6.94	0	156
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	6623	0.04	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	5665	0.04	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1237909	7.97	0	1216
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	847194	4.04	0	395
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	8607	0.09	0	4
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	9578	0.24	0	23
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	225213	5.92	0	313
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	126098	0.71	0	76
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	315861	8.09	0	404
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	53857	0.54	0	43
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	674889	3.35	0	386
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	181308	0.86	0	180
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	53461	0.28	0	28
chr14_KI270722v1_random_region	0	0	0.00	0	0
