chrom	length	bases	mean	min	max
chr1	248956422	1110404272	4.46	0	2180
chr1_region	4728181	573274605	121.25	0	2180
chr2	242193529	640537391	2.64	0	2358
chr2_region	3365782	305716111	90.83	0	2358
chr3	198295559	560553442	2.83	0	2349
chr3_region	2638027	278500016	105.57	0	2349
chr4	190214555	340547340	1.79	0	1932
chr4_region	1796579	160045701	89.08	0	1932
chr5	181538259	429012023	2.36	0	1494
chr5_region	2085904	208409559	99.91	0	1494
chr6	170805979	544077123	3.19	0	2361
chr6_region	2346319	285810467	121.81	0	2253
chr7	159345973	511834389	3.21	0	2465
chr7_region	2210246	247551454	112.00	0	2465
chr8	145138636	327550028	2.26	0	1270
chr8_region	1566502	148618388	94.87	0	1270
chr9	138394717	457011099	3.30	0	1704
chr9_region	1873735	226053945	120.64	0	1704
chr10	133797422	480632347	3.59	0	1288
chr10_region	1828952	231367997	126.50	0	1207
chr11	135086622	599076296	4.43	0	1704
chr11_region	2653682	324503008	122.28	0	1704
chr12	133275309	561573480	4.21	0	2210
chr12_region	2445531	294955995	120.61	0	2210
chr13	114364328	193528822	1.69	0	1232
chr13_region	828312	88574589	106.93	0	1232
chr14	107043718	307668778	2.87	0	2514
chr14_region	1508410	159374702	105.66	0	2514
chr15	101991189	354670747	3.48	0	954
chr15_region	1620590	163203067	100.71	0	954
chr16	90338345	408036263	4.52	0	2628
chr16_region	1975485	206515297	104.54	0	1740
chr17	83257441	600981746	7.22	0	3044
chr17_region	2581394	304982378	118.15	0	1875
chr18	80373285	157256413	1.96	0	1073
chr18_region	691497	72275805	104.52	0	1073
chr19	58617616	552840703	9.43	0	1493
chr19_region	2891894	306963189	106.15	0	1493
chr20	64444167	293428453	4.55	0	1197
chr20_region	1136294	147381524	129.70	0	1197
chr21	46709983	116355737	2.49	0	1350
chr21_region	462839	51761673	111.84	0	1350
chr22	50818468	235003689	4.62	0	1451
chr22_region	989969	112813845	113.96	0	1451
chrX	156040895	490152193	3.14	0	3404
chrX_region	0	0	0.00	0	0
chrY	57227415	1167945	0.02	0	526
chrY_region	0	0	0.00	0	0
chrM	16569	215284	12.99	0	34
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	437577	2.50	0	295
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	10078	0.31	0	5
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	49431	0.39	0	20
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	102696	1.54	0	33
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	7403	0.18	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2316942	54.89	0	1042
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	278191	1.58	0	146
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	563036	13.82	0	337
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	514881	12.34	0	228
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	11079	0.07	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	15320	0.10	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	464018	2.99	0	461
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	293009	1.40	0	187
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	11577	0.12	0	4
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	8871	0.22	0	10
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	98719	2.59	0	104
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	219614	1.24	0	200
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	118201	3.03	0	126
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	131536	1.31	0	101
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	412889	2.05	0	203
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	589146	2.79	0	346
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	96261	0.50	0	25
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	403881	2.11	0	184
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	90866	2.38	0	38
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	93913	2.37	0	74
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	44277	0.26	0	40
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	15271	0.35	0	7
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2424714	5.41	0	1481
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3447031	1.84	0	402
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1437395	7.74	0	2099
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	129385	0.46	0	152
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	40946	0.36	0	22
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	546520	3.63	0	340
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	25448	0.61	0	57
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	1142011	6.35	0	563
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	920853	5.58	0	219
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	27590	0.64	0	35
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	81997	0.45	0	18
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	17396	0.17	0	44
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	9822	0.10	0	3
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	3846	0.05	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	270	0.12	0	2
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	180	0.08	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	180	0.09	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	360	0.24	0	2
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	1734	0.08	0	5
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	1182	0.27	0	3
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	323	0.27	0	1
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	90	0.06	0	1
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	180	0.01	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	149	0.13	0	2
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	90	0.03	0	1
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	180	0.07	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	90	0.04	0	1
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	90	0.04	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	180	0.08	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	180	0.12	0	1
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	180	0.10	0	1
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	409	0.30	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	366813	0.94	0	118
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	5624	4.56	0	13
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	809	0.46	0	3
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	23923	6.10	0	29
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	13320	0.14	0	18
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	369612	3.29	0	189
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	589	0.15	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	270	0.11	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	599	0.26	0	2
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	360	0.16	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	1118	0.57	0	2
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	429	0.33	0	2
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	4120	0.18	0	7
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	18163	0.13	0	7
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	261	0.05	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	591	0.07	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	1019	0.16	0	3
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	743	0.14	0	2
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	1033	0.32	0	3
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	90	0.03	0	1
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	78	0.08	0	1
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	12131	0.13	0	5
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270544v1	1202	119	0.10	0	1
chrUn_KI270544v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	180	0.06	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	701	0.45	0	2
chrUn_KI270580v1_region	0	0	0.00	0	0
chrUn_KI270581v1	7046	1155	0.16	0	2
chrUn_KI270581v1_region	0	0	0.00	0	0
chrUn_KI270579v1	31033	2668	0.09	0	2
chrUn_KI270579v1_region	0	0	0.00	0	0
chrUn_KI270589v1	44474	8873	0.20	0	8
chrUn_KI270589v1_region	0	0	0.00	0	0
chrUn_KI270590v1	4685	1908	0.41	0	2
chrUn_KI270590v1_region	0	0	0.00	0	0
chrUn_KI270584v1	4513	1457	0.32	0	3
chrUn_KI270584v1_region	0	0	0.00	0	0
chrUn_KI270582v1	6504	423	0.07	0	1
chrUn_KI270582v1_region	0	0	0.00	0	0
chrUn_KI270588v1	6158	866	0.14	0	3
chrUn_KI270588v1_region	0	0	0.00	0	0
chrUn_KI270593v1	3041	355	0.12	0	2
chrUn_KI270593v1_region	0	0	0.00	0	0
chrUn_KI270591v1	5796	4018	0.69	0	9
chrUn_KI270591v1_region	0	0	0.00	0	0
chrUn_KI270330v1	1652	2946	1.78	0	6
chrUn_KI270330v1_region	0	0	0.00	0	0
chrUn_KI270333v1	2699	5415	2.01	0	12
chrUn_KI270333v1_region	0	0	0.00	0	0
chrUn_KI270340v1	1428	521	0.36	0	2
chrUn_KI270340v1_region	0	0	0.00	0	0
chrUn_KI270336v1	1026	810	0.79	0	4
chrUn_KI270336v1_region	0	0	0.00	0	0
chrUn_KI270337v1	1121	5052	4.51	0	18
chrUn_KI270337v1_region	0	0	0.00	0	0
chrUn_KI270364v1	2855	360	0.13	0	1
chrUn_KI270364v1_region	0	0	0.00	0	0
chrUn_KI270362v1	3530	357	0.10	0	2
chrUn_KI270362v1_region	0	0	0.00	0	0
chrUn_KI270366v1	8320	599	0.07	0	2
chrUn_KI270366v1_region	0	0	0.00	0	0
chrUn_KI270389v1	1298	90	0.07	0	1
chrUn_KI270389v1_region	0	0	0.00	0	0
chrUn_KI270390v1	2387	152	0.06	0	1
chrUn_KI270390v1_region	0	0	0.00	0	0
chrUn_KI270387v1	1537	180	0.12	0	1
chrUn_KI270387v1_region	0	0	0.00	0	0
chrUn_KI270395v1	1143	171	0.15	0	1
chrUn_KI270395v1_region	0	0	0.00	0	0
chrUn_KI270396v1	1880	180	0.10	0	1
chrUn_KI270396v1_region	0	0	0.00	0	0
chrUn_KI270388v1	1216	90	0.07	0	1
chrUn_KI270388v1_region	0	0	0.00	0	0
chrUn_KI270383v1	1750	90	0.05	0	1
chrUn_KI270383v1_region	0	0	0.00	0	0
chrUn_KI270393v1	1308	90	0.07	0	1
chrUn_KI270393v1_region	0	0	0.00	0	0
chrUn_KI270372v1	1650	55	0.03	0	1
chrUn_KI270372v1_region	0	0	0.00	0	0
chrUn_KI270448v1	7992	1772	0.22	0	3
chrUn_KI270448v1_region	0	0	0.00	0	0
chrUn_KI270521v1	7642	1412	0.18	0	4
chrUn_KI270521v1_region	0	0	0.00	0	0
chrUn_GL000195v1	182896	175945	0.96	0	90
chrUn_GL000195v1_region	0	0	0.00	0	0
chrUn_GL000219v1	179198	277766	1.55	0	143
chrUn_GL000219v1_region	0	0	0.00	0	0
chrUn_GL000220v1	161802	999647	6.18	0	380
chrUn_GL000220v1_region	0	0	0.00	0	0
chrUn_GL000224v1	179693	232807	1.30	0	41
chrUn_GL000224v1_region	0	0	0.00	0	0
chrUn_KI270741v1	157432	34062	0.22	0	5
chrUn_KI270741v1_region	0	0	0.00	0	0
chrUn_GL000226v1	15008	13000	0.87	0	7
chrUn_GL000226v1_region	0	0	0.00	0	0
chrUn_GL000213v1	164239	376716	2.29	0	184
chrUn_GL000213v1_region	0	0	0.00	0	0
chrUn_KI270743v1	210658	90153	0.43	0	63
chrUn_KI270743v1_region	0	0	0.00	0	0
chrUn_KI270744v1	168472	1349200	8.01	0	566
chrUn_KI270744v1_region	0	0	0.00	0	0
chrUn_KI270745v1	41891	38088	0.91	0	58
chrUn_KI270745v1_region	0	0	0.00	0	0
chrUn_KI270746v1	66486	197889	2.98	0	106
chrUn_KI270746v1_region	0	0	0.00	0	0
chrUn_KI270747v1	198735	13344	0.07	0	7
chrUn_KI270747v1_region	0	0	0.00	0	0
chrUn_KI270748v1	93321	48932	0.52	0	31
chrUn_KI270748v1_region	0	0	0.00	0	0
chrUn_KI270749v1	158759	104253	0.66	0	126
chrUn_KI270749v1_region	0	0	0.00	0	0
chrUn_KI270750v1	148850	485468	3.26	0	350
chrUn_KI270750v1_region	0	0	0.00	0	0
chrUn_KI270751v1	150742	233301	1.55	0	174
chrUn_KI270751v1_region	0	0	0.00	0	0
chrUn_KI270752v1	27745	193	0.01	0	2
chrUn_KI270752v1_region	0	0	0.00	0	0
chrUn_KI270753v1	62944	37502	0.60	0	8
chrUn_KI270753v1_region	0	0	0.00	0	0
chrUn_KI270754v1	40191	59102	1.47	0	17
chrUn_KI270754v1_region	0	0	0.00	0	0
chrUn_KI270755v1	36723	8880	0.24	0	8
chrUn_KI270755v1_region	0	0	0.00	0	0
chrUn_KI270756v1	79590	9662	0.12	0	7
chrUn_KI270756v1_region	0	0	0.00	0	0
chrUn_KI270757v1	71251	13800	0.19	0	19
chrUn_KI270757v1_region	0	0	0.00	0	0
chrUn_GL000214v1	137718	237317	1.72	0	150
chrUn_GL000214v1_region	0	0	0.00	0	0
chrUn_KI270742v1	186739	823274	4.41	0	689
chrUn_KI270742v1_region	0	0	0.00	0	0
chrUn_GL000216v2	176608	302114	1.71	0	342
chrUn_GL000216v2_region	0	0	0.00	0	0
chrUn_GL000218v1	161147	381215	2.37	0	271
chrUn_GL000218v1_region	0	0	0.00	0	0
chr1_KI270762v1_alt	354444	2407411	6.79	0	382
chr1_KI270762v1_alt_region	0	0	0.00	0	0
chr1_KI270766v1_alt	256271	4843564	18.90	0	825
chr1_KI270766v1_alt_region	0	0	0.00	0	0
chr1_KI270760v1_alt	109528	129019	1.18	0	48
chr1_KI270760v1_alt_region	0	0	0.00	0	0
chr1_KI270765v1_alt	185285	266313	1.44	0	203
chr1_KI270765v1_alt_region	0	0	0.00	0	0
chr1_GL383518v1_alt	182439	4011308	21.99	0	793
chr1_GL383518v1_alt_region	0	0	0.00	0	0
chr1_GL383519v1_alt	110268	4320878	39.19	0	465
chr1_GL383519v1_alt_region	0	0	0.00	0	0
chr1_GL383520v2_alt	366580	962343	2.63	0	851
chr1_GL383520v2_alt_region	0	0	0.00	0	0
chr1_KI270764v1_alt	50258	28236	0.56	0	16
chr1_KI270764v1_alt_region	0	0	0.00	0	0
chr1_KI270763v1_alt	911658	1513113	1.66	0	404
chr1_KI270763v1_alt_region	0	0	0.00	0	0
chr1_KI270759v1_alt	425601	334572	0.79	0	46
chr1_KI270759v1_alt_region	0	0	0.00	0	0
chr1_KI270761v1_alt	165834	3075281	18.54	0	872
chr1_KI270761v1_alt_region	0	0	0.00	0	0
chr2_KI270770v1_alt	136240	127444	0.94	0	19
chr2_KI270770v1_alt_region	0	0	0.00	0	0
chr2_KI270773v1_alt	70887	67689	0.95	0	18
chr2_KI270773v1_alt_region	0	0	0.00	0	0
chr2_KI270774v1_alt	223625	1059938	4.74	0	411
chr2_KI270774v1_alt_region	0	0	0.00	0	0
chr2_KI270769v1_alt	120616	754749	6.26	0	402
chr2_KI270769v1_alt_region	0	0	0.00	0	0
chr2_GL383521v1_alt	143390	64003	0.45	0	65
chr2_GL383521v1_alt_region	0	0	0.00	0	0
chr2_KI270772v1_alt	133041	138220	1.04	0	242
chr2_KI270772v1_alt_region	0	0	0.00	0	0
chr2_KI270775v1_alt	138019	31336	0.23	0	8
chr2_KI270775v1_alt_region	0	0	0.00	0	0
chr2_KI270771v1_alt	110395	25590	0.23	0	7
chr2_KI270771v1_alt_region	0	0	0.00	0	0
chr2_KI270768v1_alt	110099	410436	3.73	0	365
chr2_KI270768v1_alt_region	0	0	0.00	0	0
chr2_GL582966v2_alt	96131	79049	0.82	0	21
chr2_GL582966v2_alt_region	0	0	0.00	0	0
chr2_GL383522v1_alt	123821	447696	3.62	0	406
chr2_GL383522v1_alt_region	0	0	0.00	0	0
chr2_KI270776v1_alt	174166	443069	2.54	0	127
chr2_KI270776v1_alt_region	0	0	0.00	0	0
chr2_KI270767v1_alt	161578	195248	1.21	0	44
chr2_KI270767v1_alt_region	0	0	0.00	0	0
chr3_JH636055v2_alt	173151	770891	4.45	0	209
chr3_JH636055v2_alt_region	0	0	0.00	0	0
chr3_KI270783v1_alt	109187	30176	0.28	0	10
chr3_KI270783v1_alt_region	0	0	0.00	0	0
chr3_KI270780v1_alt	224108	324359	1.45	0	70
chr3_KI270780v1_alt_region	0	0	0.00	0	0
chr3_GL383526v1_alt	180671	213801	1.18	0	152
chr3_GL383526v1_alt_region	0	0	0.00	0	0
chr3_KI270777v1_alt	173649	173240	1.00	0	184
chr3_KI270777v1_alt_region	0	0	0.00	0	0
chr3_KI270778v1_alt	248252	35199	0.14	0	5
chr3_KI270778v1_alt_region	0	0	0.00	0	0
chr3_KI270781v1_alt	113034	84449	0.75	0	13
chr3_KI270781v1_alt_region	0	0	0.00	0	0
chr3_KI270779v1_alt	205312	3672531	17.89	0	1545
chr3_KI270779v1_alt_region	0	0	0.00	0	0
chr3_KI270782v1_alt	162429	745873	4.59	0	578
chr3_KI270782v1_alt_region	0	0	0.00	0	0
chr3_KI270784v1_alt	184404	530313	2.88	0	245
chr3_KI270784v1_alt_region	0	0	0.00	0	0
chr4_KI270790v1_alt	220246	57289	0.26	0	8
chr4_KI270790v1_alt_region	0	0	0.00	0	0
chr4_GL383528v1_alt	376187	62361	0.17	0	8
chr4_GL383528v1_alt_region	0	0	0.00	0	0
chr4_KI270787v1_alt	111943	40539	0.36	0	11
chr4_KI270787v1_alt_region	0	0	0.00	0	0
chr4_GL000257v2_alt	586476	3439794	5.87	0	654
chr4_GL000257v2_alt_region	0	0	0.00	0	0
chr4_KI270788v1_alt	158965	36956	0.23	0	9
chr4_KI270788v1_alt_region	0	0	0.00	0	0
chr4_GL383527v1_alt	164536	943887	5.74	0	445
chr4_GL383527v1_alt_region	0	0	0.00	0	0
chr4_KI270785v1_alt	119912	42253	0.35	0	7
chr4_KI270785v1_alt_region	0	0	0.00	0	0
chr4_KI270789v1_alt	205944	266807	1.30	0	267
chr4_KI270789v1_alt_region	0	0	0.00	0	0
chr4_KI270786v1_alt	244096	150119	0.61	0	41
chr4_KI270786v1_alt_region	0	0	0.00	0	0
chr5_KI270793v1_alt	126136	301233	2.39	0	197
chr5_KI270793v1_alt_region	0	0	0.00	0	0
chr5_KI270792v1_alt	179043	1384074	7.73	0	357
chr5_KI270792v1_alt_region	0	0	0.00	0	0
chr5_KI270791v1_alt	195710	2759580	14.10	0	631
chr5_KI270791v1_alt_region	0	0	0.00	0	0
chr5_GL383532v1_alt	82728	14604	0.18	0	5
chr5_GL383532v1_alt_region	0	0	0.00	0	0
chr5_GL949742v1_alt	226852	40274	0.18	0	5
chr5_GL949742v1_alt_region	0	0	0.00	0	0
chr5_KI270794v1_alt	164558	632558	3.84	0	498
chr5_KI270794v1_alt_region	0	0	0.00	0	0
chr5_GL339449v2_alt	1612928	4529621	2.81	0	631
chr5_GL339449v2_alt_region	0	0	0.00	0	0
chr5_GL383530v1_alt	101241	20429	0.20	0	10
chr5_GL383530v1_alt_region	0	0	0.00	0	0
chr5_KI270796v1_alt	172708	45516	0.26	0	20
chr5_KI270796v1_alt_region	0	0	0.00	0	0
chr5_GL383531v1_alt	173459	42777	0.25	0	6
chr5_GL383531v1_alt_region	0	0	0.00	0	0
chr5_KI270795v1_alt	131892	567687	4.30	0	491
chr5_KI270795v1_alt_region	0	0	0.00	0	0
chr6_GL000250v2_alt	4672374	37002903	7.92	0	1088
chr6_GL000250v2_alt_region	0	0	0.00	0	0
chr6_KI270800v1_alt	175808	165006	0.94	0	201
chr6_KI270800v1_alt_region	0	0	0.00	0	0
chr6_KI270799v1_alt	152148	24297	0.16	0	7
chr6_KI270799v1_alt_region	0	0	0.00	0	0
chr6_GL383533v1_alt	124736	167740	1.34	0	159
chr6_GL383533v1_alt_region	0	0	0.00	0	0
chr6_KI270801v1_alt	870480	2235850	2.57	0	501
chr6_KI270801v1_alt_region	0	0	0.00	0	0
chr6_KI270802v1_alt	75005	58046	0.77	0	28
chr6_KI270802v1_alt_region	0	0	0.00	0	0
chr6_KB021644v2_alt	185823	169292	0.91	0	38
chr6_KB021644v2_alt_region	0	0	0.00	0	0
chr6_KI270797v1_alt	197536	1599797	8.10	0	520
chr6_KI270797v1_alt_region	0	0	0.00	0	0
chr6_KI270798v1_alt	271782	1903432	7.00	0	949
chr6_KI270798v1_alt_region	0	0	0.00	0	0
chr7_KI270804v1_alt	157952	198421	1.26	0	59
chr7_KI270804v1_alt_region	0	0	0.00	0	0
chr7_KI270809v1_alt	209586	2170086	10.35	0	626
chr7_KI270809v1_alt_region	0	0	0.00	0	0
chr7_KI270806v1_alt	158166	706261	4.47	0	394
chr7_KI270806v1_alt_region	0	0	0.00	0	0
chr7_GL383534v2_alt	119183	611661	5.13	0	369
chr7_GL383534v2_alt_region	0	0	0.00	0	0
chr7_KI270803v1_alt	1111570	7201322	6.48	0	792
chr7_KI270803v1_alt_region	0	0	0.00	0	0
chr7_KI270808v1_alt	271455	545392	2.01	0	315
chr7_KI270808v1_alt_region	0	0	0.00	0	0
chr7_KI270807v1_alt	126434	153954	1.22	0	23
chr7_KI270807v1_alt_region	0	0	0.00	0	0
chr7_KI270805v1_alt	209988	324066	1.54	0	110
chr7_KI270805v1_alt_region	0	0	0.00	0	0
chr8_KI270818v1_alt	145606	196265	1.35	0	47
chr8_KI270818v1_alt_region	0	0	0.00	0	0
chr8_KI270812v1_alt	282736	404546	1.43	0	106
chr8_KI270812v1_alt_region	0	0	0.00	0	0
chr8_KI270811v1_alt	292436	364410	1.25	0	38
chr8_KI270811v1_alt_region	0	0	0.00	0	0
chr8_KI270821v1_alt	985506	4770456	4.84	0	752
chr8_KI270821v1_alt_region	0	0	0.00	0	0
chr8_KI270813v1_alt	300230	2372586	7.90	0	800
chr8_KI270813v1_alt_region	0	0	0.00	0	0
chr8_KI270822v1_alt	624492	1308972	2.10	0	587
chr8_KI270822v1_alt_region	0	0	0.00	0	0
chr8_KI270814v1_alt	141812	145956	1.03	0	40
chr8_KI270814v1_alt_region	0	0	0.00	0	0
chr8_KI270810v1_alt	374415	91306	0.24	0	9
chr8_KI270810v1_alt_region	0	0	0.00	0	0
chr8_KI270819v1_alt	133535	528303	3.96	0	310
chr8_KI270819v1_alt_region	0	0	0.00	0	0
chr8_KI270820v1_alt	36640	72572	1.98	0	31
chr8_KI270820v1_alt_region	0	0	0.00	0	0
chr8_KI270817v1_alt	158983	681783	4.29	0	479
chr8_KI270817v1_alt_region	0	0	0.00	0	0
chr8_KI270816v1_alt	305841	2984920	9.76	0	417
chr8_KI270816v1_alt_region	0	0	0.00	0	0
chr8_KI270815v1_alt	132244	187958	1.42	0	84
chr8_KI270815v1_alt_region	0	0	0.00	0	0
chr9_GL383539v1_alt	162988	329823	2.02	0	434
chr9_GL383539v1_alt_region	0	0	0.00	0	0
chr9_GL383540v1_alt	71551	1081027	15.11	0	475
chr9_GL383540v1_alt_region	0	0	0.00	0	0
chr9_GL383541v1_alt	171286	703835	4.11	0	338
chr9_GL383541v1_alt_region	0	0	0.00	0	0
chr9_GL383542v1_alt	60032	333999	5.56	0	623
chr9_GL383542v1_alt_region	0	0	0.00	0	0
chr9_KI270823v1_alt	439082	1092318	2.49	0	641
chr9_KI270823v1_alt_region	0	0	0.00	0	0
chr10_GL383545v1_alt	179254	402941	2.25	0	306
chr10_GL383545v1_alt_region	0	0	0.00	0	0
chr10_KI270824v1_alt	181496	169769	0.94	0	181
chr10_KI270824v1_alt_region	0	0	0.00	0	0
chr10_GL383546v1_alt	309802	1613293	5.21	0	372
chr10_GL383546v1_alt_region	0	0	0.00	0	0
chr10_KI270825v1_alt	188315	2787324	14.80	0	575
chr10_KI270825v1_alt_region	0	0	0.00	0	0
chr11_KI270832v1_alt	210133	3476863	16.55	0	1235
chr11_KI270832v1_alt_region	0	0	0.00	0	0
chr11_KI270830v1_alt	177092	867840	4.90	0	311
chr11_KI270830v1_alt_region	0	0	0.00	0	0
chr11_KI270831v1_alt	296895	3030545	10.21	0	862
chr11_KI270831v1_alt_region	0	0	0.00	0	0
chr11_KI270829v1_alt	204059	1272366	6.24	0	613
chr11_KI270829v1_alt_region	0	0	0.00	0	0
chr11_GL383547v1_alt	154407	25538	0.17	0	6
