chrom	length	bases	mean	min	max
chr1	248956422	1034799758	4.16	0	1864
chr1_region	4728181	522886147	110.59	0	1864
chr2	242193529	690047759	2.85	0	1716
chr2_region	3365782	325413943	96.68	0	1716
chr3	198295559	567417869	2.86	0	2130
chr3_region	2638027	273397413	103.64	0	2130
chr4	190214555	411174632	2.16	0	1361
chr4_region	1796579	190908626	106.26	0	1361
chr5	181538259	458525786	2.53	0	1058
chr5_region	2085904	215543688	103.33	0	1058
chr6	170805979	552842281	3.24	0	1915
chr6_region	2346319	280729579	119.65	0	1817
chr7	159345973	496386868	3.12	0	2659
chr7_region	2210246	235221100	106.42	0	2659
chr8	145138636	350660707	2.42	0	1063
chr8_region	1566502	156830871	100.12	0	1063
chr9	138394717	439664646	3.18	0	1408
chr9_region	1873735	208534147	111.29	0	1408
chr10	133797422	480437983	3.59	0	965
chr10_region	1828952	227811880	124.56	0	965
chr11	135086622	535442505	3.96	0	1226
chr11_region	2653682	280709424	105.78	0	1226
chr12	133275309	551840805	4.14	0	1833
chr12_region	2445531	284507894	116.34	0	1833
chr13	114364328	228104468	1.99	0	1164
chr13_region	828312	103656841	125.14	0	1164
chr14	107043718	310082888	2.90	0	1805
chr14_region	1508410	155628789	103.17	0	1805
chr15	101991189	326556248	3.20	0	916
chr15_region	1620590	152549245	94.13	0	916
chr16	90338345	328539609	3.64	0	2044
chr16_region	1975485	160968409	81.48	0	1418
chr17	83257441	491348281	5.90	0	1760
chr17_region	2581394	246163850	95.36	0	1760
chr18	80373285	170639502	2.12	0	837
chr18_region	691497	76827295	111.10	0	837
chr19	58617616	413493038	7.05	0	1586
chr19_region	2891894	231735895	80.13	0	1586
chr20	64444167	245033078	3.80	0	942
chr20_region	1136294	118440552	104.23	0	942
chr21	46709983	110444382	2.36	0	1059
chr21_region	462839	47686223	103.03	0	1059
chr22	50818468	178683514	3.52	0	1146
chr22_region	989969	82244523	83.08	0	1146
chrX	156040895	474804015	3.04	0	2846
chrX_region	0	0	0.00	0	0
chrY	57227415	1150681	0.02	0	465
chrY_region	0	0	0.00	0	0
chrM	16569	990643	59.79	0	108
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	528033	3.02	0	263
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	4792	0.15	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	35898	0.28	0	23
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	50958	0.76	0	15
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	5881	0.15	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2144981	50.82	0	1224
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	262670	1.49	0	150
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	351183	8.62	0	249
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	202793	4.86	0	125
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	9663	0.06	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	11625	0.08	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	892416	5.74	0	856
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	618858	2.95	0	368
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	8781	0.09	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	16706	0.42	0	32
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	214625	5.64	0	394
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	196454	1.11	0	130
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	278430	7.13	0	342
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	96548	0.96	0	68
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	731103	3.62	0	410
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	307293	1.46	0	278
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	62620	0.32	0	20
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	484208	2.53	0	287
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	76293	2.00	0	58
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	74968	1.90	0	72
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	92703	0.54	0	165
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	1812	0.04	0	2
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1600252	3.57	0	567
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2962019	1.58	0	382
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1111665	5.99	0	1898
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	121845	0.43	0	123
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	41271	0.37	0	17
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	428504	2.84	0	270
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	35204	0.85	0	71
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	533593	2.97	0	229
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	617960	3.74	0	217
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	29185	0.68	0	22
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	95233	0.52	0	25
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	17532	0.17	0	41
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	13520	0.14	0	3
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	4075	0.06	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	173	0.08	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	622	0.29	0	2
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	578	0.30	0	2
chrUn_KI270303v1_region	0	0	0.00	0	0
