chrom	length	bases	mean	min	max
chr1	248956422	1293655884	5.20	0	4069
chr1_region	4728181	884565368	187.08	0	4069
chr2	242193529	814289612	3.36	0	3972
chr2_region	3365782	602387507	178.97	0	3196
chr3	198295559	628137527	3.17	0	9934
chr3_region	2638027	465326229	176.39	0	9934
chr4	190214555	430783817	2.26	0	1995
chr4_region	1796579	313970743	174.76	0	1929
chr5	181538259	506391223	2.79	0	2184
chr5_region	2085904	375005834	179.78	0	2184
chr6	170805979	595226232	3.48	0	7363
chr6_region	2346319	445872842	190.03	0	7363
chr7	159345973	536281694	3.37	0	3026
chr7_region	2210246	382401934	173.01	0	2680
chr8	145138636	353043290	2.43	0	2736
chr8_region	1566502	256056323	163.46	0	2736
chr9	138394717	473682984	3.42	0	2346
chr9_region	1873735	322727640	172.24	0	2346
chr10	133797422	479155712	3.58	0	2191
chr10_region	1828952	337133150	184.33	0	2180
chr11	135086622	618630712	4.58	0	6294
chr11_region	2653682	469047367	176.75	0	6294
chr12	133275309	588401297	4.41	0	2436
chr12_region	2445531	436999078	178.69	0	2436
chr13	114364328	194772852	1.70	0	1901
chr13_region	828312	137030255	165.43	0	1901
chr14	107043718	352185416	3.29	0	2608
chr14_region	1508410	262592157	174.09	0	2608
chr15	101991189	431963845	4.24	0	2620
chr15_region	1620590	293414141	181.05	0	2620
chr16	90338345	476113179	5.27	0	2061
chr16_region	1975485	344661737	174.47	0	2061
chr17	83257441	690264526	8.29	0	4974
chr17_region	2581394	460122506	178.25	0	2575
chr18	80373285	161711893	2.01	0	1926
chr18_region	691497	117618950	170.09	0	1926
chr19	58617616	602748543	10.28	0	3030
chr19_region	2891894	466766970	161.41	0	3030
chr20	64444167	254372601	3.95	0	2519
chr20_region	1136294	188653729	166.03	0	2519
chr21	46709983	117699151	2.52	0	2336
chr21_region	462839	76371034	165.01	0	1000
chr22	50818468	218518403	4.30	0	2015
chr22_region	989969	154929949	156.50	0	2015
chrX	156040895	538519725	3.45	0	6411
chrX_region	0	0	0.00	0	0
chrY	57227415	1889141	0.03	0	873
chrY_region	0	0	0.00	0	0
chrM	16569	214619	12.95	0	38
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	538527	3.08	0	751
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2330	0.07	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	9065	0.07	0	16
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	36418	0.54	0	46
