chrom	length	bases	mean	min	max
chr1	248956422	1117495209	4.49	0	6890
chr1_region	4728181	385002207	81.43	0	1637
chr2	242193529	888150061	3.67	0	1731
chr2_region	3365782	272219692	80.88	0	1731
chr3	198295559	705563311	3.56	0	10599
chr3_region	2638027	205862503	78.04	0	5221
chr4	190214555	602604427	3.17	0	2659
chr4_region	1796579	147751125	82.24	0	1094
chr5	181538259	614498188	3.38	0	6744
chr5_region	2085904	168609331	80.83	0	1107
chr6	170805979	626868348	3.67	0	2635
chr6_region	2346319	197145585	84.02	0	2635
chr7	159345973	575560751	3.61	0	1775
chr7_region	2210246	168121531	76.06	0	1353
chr8	145138636	467761005	3.22	0	1239
chr8_region	1566502	112536599	71.84	0	977
chr9	138394717	469479767	3.39	0	1308
chr9_region	1873735	138596576	73.97	0	1308
chr10	133797422	509170691	3.81	0	2710
chr10_region	1828952	148634126	81.27	0	960
chr11	135086622	555120458	4.11	0	2601
chr11_region	2653682	199439353	75.16	0	2601
chr12	133275309	543563773	4.08	0	1063
chr12_region	2445531	190156193	77.76	0	1063
chr13	114364328	304529532	2.66	0	932
chr13_region	828312	63988497	77.25	0	633
chr14	107043718	349017086	3.26	0	1373
chr14_region	1508410	117003282	77.57	0	1373
chr15	101991189	371428729	3.64	0	1302
chr15_region	1620590	125240975	77.28	0	1302
chr16	90338345	386216609	4.28	0	2522
chr16_region	1975485	134914661	68.29	0	882
chr17	83257441	470368064	5.65	0	1808
chr17_region	2581394	188359328	72.97	0	1252
chr18	80373285	242397942	3.02	0	1325
chr18_region	691497	54437740	78.72	0	1325
chr19	58617616	372120728	6.35	0	1772
chr19_region	2891894	189434497	65.51	0	1772
chr20	64444167	255265755	3.96	0	1279
chr20_region	1136294	77518642	68.22	0	1279
chr21	46709983	145869099	3.12	0	1696
chr21_region	462839	33275041	71.89	0	475
chr22	50818468	176528685	3.47	0	1732
chr22_region	989969	60532546	61.15	0	1140
chrX	156040895	568760482	3.64	0	3959
chrX_region	0	0	0.00	0	0
chrY	57227415	9103070	0.16	0	1691
chrY_region	0	0	0.00	0	0
chrM	16569	11832832	714.15	0	966
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	946088	5.40	0	420
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	86689	2.71	0	16
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	272165	2.13	0	20
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	1574413	23.55	0	309
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	109158	2.72	0	13
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	4470153	105.90	0	1818
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	540278	3.07	0	249
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	529656	13.00	0	226
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	289792	6.95	0	126
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	290153	1.80	0	13
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	266536	1.73	0	13
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	949100	6.11	0	371
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1125471	5.37	0	327
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	225398	2.43	0	21
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	142499	3.56	0	181
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	193858	5.09	0	166
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	824140	4.66	0	267
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	262692	6.73	0	183
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	158143	1.58	0	39
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1290180	6.40	0	357
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	7085894	33.55	0	1235
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	383372	1.98	0	16
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	1016532	5.31	0	77
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	336732	8.83	0	375
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	384038	9.71	0	364
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	652542	3.78	0	345
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	52131	1.19	0	168
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2083024	4.65	0	448
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4775443	2.55	0	262
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1261995	6.80	0	386
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	3026627	10.78	0	3388
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	654386	5.81	0	182
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	426144	2.83	0	125
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	268624	6.47	0	297
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	4391827	24.43	0	2146
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	504252	3.06	0	124
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	401729	9.38	0	404
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	1362273	7.49	0	573
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	424125	4.08	0	1067
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	257452	2.59	0	36
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	83307	1.13	0	7
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	31	0.00	0	1
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	6978	3.07	0	9
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	12576	5.81	0	19
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	11512	5.93	0	38
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	5861	3.98	0	14
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	21325	0.99	0	20
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	23115	5.23	0	21
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	23640	19.68	0	111
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	1893	1.31	0	8
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	7267	3.19	0	27
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	1021	1.02	0	4
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	17498	1.41	0	30
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	4815	0.13	0	15
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	6027	5.11	0	13
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	10849	4.10	0	21
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	4944	1.99	0	13
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	1635	1.59	0	4
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	3187	1.49	0	6
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	7445	3.21	0	12
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	2472	1.16	0	6
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	3883	1.90	0	7
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	11127	7.70	0	15
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	2071	2.11	0	11
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	2315	1.23	0	5
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	7495	5.51	0	14
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	3216195	8.20	0	2057
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	128663	104.35	0	276
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	12702	7.16	0	30
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	540101	137.78	0	1288
chrUn_KI270467v1_region	0	0	0.00	0	0
