chrom	length	bases	mean	min	max
chr1	248956422	1081560685	4.34	0	1752
chr1_region	4728181	539752144	114.16	0	1752
chr2	242193529	735674764	3.04	0	1669
chr2_region	3365782	344941053	102.48	0	1669
chr3	198295559	601591405	3.03	0	2005
chr3_region	2638027	286561721	108.63	0	2005
chr4	190214555	447371626	2.35	0	1145
chr4_region	1796579	207239795	115.35	0	1145
chr5	181538259	489587907	2.70	0	976
chr5_region	2085904	228146110	109.38	0	976
chr6	170805979	587636020	3.44	0	1739
chr6_region	2346319	295020532	125.74	0	1676
chr7	159345973	518437297	3.25	0	1644
chr7_region	2210246	242801230	109.85	0	1644
chr8	145138636	376426554	2.59	0	1160
chr8_region	1566502	166895107	106.54	0	1160
chr9	138394717	459922080	3.32	0	1429
chr9_region	1873735	216161317	115.36	0	1324
chr10	133797422	506141992	3.78	0	949
chr10_region	1828952	238439867	130.37	0	949
chr11	135086622	551400380	4.08	0	1251
chr11_region	2653682	285407158	107.55	0	1251
chr12	133275309	578175411	4.34	0	1657
chr12_region	2445531	294717689	120.51	0	1657
chr13	114364328	246702895	2.16	0	1318
chr13_region	828312	112253361	135.52	0	1318
chr14	107043718	325852489	3.04	0	1786
chr14_region	1508410	163047578	108.09	0	1786
chr15	101991189	365422129	3.58	0	1256
chr15_region	1620590	162788137	100.45	0	1134
chr16	90338345	326367061	3.61	0	1676
chr16_region	1975485	158130801	80.05	0	1385
chr17	83257441	500377897	6.01	0	1896
chr17_region	2581394	246508395	95.49	0	1677
chr18	80373285	182792000	2.27	0	878
chr18_region	691497	82078030	118.70	0	878
chr19	58617616	397040045	6.77	0	1030
chr19_region	2891894	220328546	76.19	0	1030
chr20	64444167	250040436	3.88	0	960
chr20_region	1136294	119098960	104.81	0	960
chr21	46709983	114857324	2.46	0	1093
chr21_region	462839	49356789	106.64	0	1063
chr22	50818468	173917195	3.42	0	1054
chr22_region	989969	79392650	80.20	0	1054
chrX	156040895	496023179	3.18	0	2572
chrX_region	0	0	0.00	0	0
chrY	57227415	1179661	0.02	0	382
chrY_region	0	0	0.00	0	0
chrM	16569	949686	57.32	0	142
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	792178	4.53	0	394
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	8291	0.26	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	9135	0.07	0	8
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	84907	1.27	0	20
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	4498	0.11	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2466323	58.43	0	1486
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	234502	1.33	0	153
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	479237	11.76	0	241
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	535432	12.83	0	313
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	12439	0.08	0	4
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	8584	0.06	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1243134	8.00	0	1251
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	518236	2.47	0	335
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	11502	0.12	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	18365	0.46	0	35
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	209995	5.52	0	322
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	166295	0.94	0	134
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	292120	7.48	0	374
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	79560	0.79	0	50
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	834806	4.14	0	425
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	354147	1.68	0	236
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	100338	0.52	0	37
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	421381	2.20	0	270
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	97663	2.56	0	66
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	65026	1.64	0	78
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	89230	0.52	0	155
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	3491	0.08	0	3
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	4468002	9.97	0	1494
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3231345	1.73	0	446
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1165439	6.28	0	2050
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	95350	0.34	0	88
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	35775	0.32	0	20
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	303351	2.01	0	205
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	31528	0.76	0	52
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	612036	3.40	0	241
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	504284	3.06	0	193
