chrom	length	bases	mean	min	max
chr1	248956422	845897760	3.40	0	1350
chr1_region	4728181	415904188	87.96	0	1350
chr2	242193529	564755228	2.33	0	1743
chr2_region	3365782	253344752	75.27	0	1350
chr3	198295559	468602542	2.36	0	1430
chr3_region	2638027	216041615	81.90	0	1430
chr4	190214555	335349508	1.76	0	1186
chr4_region	1796579	145504699	80.99	0	1186
chr5	181538259	377441461	2.08	0	931
chr5_region	2085904	168272382	80.67	0	931
chr6	170805979	451317644	2.64	0	1493
chr6_region	2346319	220229470	93.86	0	1461
chr7	159345973	408759808	2.57	0	1763
chr7_region	2210246	185315178	83.84	0	1763
chr8	145138636	289083531	1.99	0	750
chr8_region	1566502	121223662	77.38	0	750
chr9	138394717	359593690	2.60	0	1220
chr9_region	1873735	165996569	88.59	0	1220
chr10	133797422	389134029	2.91	0	736
chr10_region	1828952	177814072	97.22	0	736
chr11	135086622	439451836	3.25	0	1044
chr11_region	2653682	223960549	84.40	0	1044
chr12	133275309	448883743	3.37	0	1546
chr12_region	2445531	225289414	92.12	0	1546
chr13	114364328	185596815	1.62	0	914
chr13_region	828312	79110357	95.51	0	914
chr14	107043718	252942990	2.36	0	1504
chr14_region	1508410	122743304	81.37	0	1504
chr15	101991189	274533466	2.69	0	625
chr15_region	1620590	122231247	75.42	0	625
chr16	90338345	278857078	3.09	0	1646
chr16_region	1975485	133309685	67.48	0	1206
chr17	83257441	414581281	4.98	0	1299
chr17_region	2581394	204874833	79.37	0	1299
chr18	80373285	140007525	1.74	0	643
chr18_region	691497	58329717	84.35	0	643
chr19	58617616	353760723	6.04	0	987
chr19_region	2891894	195739145	67.69	0	987
chr20	64444167	206742711	3.21	0	740
chr20_region	1136294	96832157	85.22	0	740
chr21	46709983	93193397	2.00	0	815
chr21_region	462839	38136551	82.40	0	815
chr22	50818468	153203779	3.01	0	978
chr22_region	989969	69388739	70.09	0	978
chrX	156040895	371329417	2.38	0	2548
chrX_region	0	0	0.00	0	0
chrY	57227415	1528626	0.03	0	434
chrY_region	0	0	0.00	0	0
chrM	16569	1399154	84.44	0	135
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	581630	3.32	0	323
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	9066	0.28	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	76856	0.60	0	38
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	341774	5.11	0	138
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	16839	0.42	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1160181	27.49	0	725
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	223274	1.27	0	98
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	285149	7.00	0	175
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	256653	6.15	0	159
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	20229	0.13	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	19392	0.13	0	4
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	786559	5.06	0	817
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	559428	2.67	0	329
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	23638	0.26	0	6
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	12526	0.31	0	17
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	152000	3.99	0	219
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	155054	0.88	0	90
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	202745	5.19	0	244
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	89956	0.90	0	55
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	619330	3.07	0	329
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	562095	2.66	0	163
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	111797	0.58	0	29
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	435067	2.27	0	142
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	87189	2.29	0	38
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	111960	2.83	0	105
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	74450	0.43	0	94
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	10466	0.24	0	3
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1392327	3.11	0	474
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2353927	1.26	0	269
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	961452	5.18	0	1558
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	289581	1.03	0	459
chr17_KI270729v1_random_region	0	0	0.00	0	0
