chrom	length	bases	mean	min	max
chr1	248956422	966896605	3.88	0	1513
chr1_region	4728181	489369428	103.50	0	1513
chr2	242193529	643310833	2.66	0	1573
chr2_region	3365782	306040416	90.93	0	1573
chr3	198295559	530865963	2.68	0	1721
chr3_region	2638027	257286321	97.53	0	1721
chr4	190214555	387470183	2.04	0	1215
chr4_region	1796579	180068048	100.23	0	1215
chr5	181538259	429474760	2.37	0	958
chr5_region	2085904	203027722	97.33	0	958
chr6	170805979	516134798	3.02	0	1788
chr6_region	2346319	262766472	111.99	0	1674
chr7	159345973	458271958	2.88	0	1640
chr7_region	2210246	217812778	98.55	0	1640
chr8	145138636	328218849	2.26	0	896
chr8_region	1566502	148435131	94.76	0	896
chr9	138394717	408717793	2.95	0	1003
chr9_region	1873735	195705111	104.45	0	972
chr10	133797422	446534895	3.34	0	834
chr10_region	1828952	213566237	116.77	0	834
chr11	135086622	497250485	3.68	0	1084
chr11_region	2653682	262444644	98.90	0	1084
chr12	133275309	512407853	3.84	0	1585
chr12_region	2445531	264662557	108.22	0	1585
chr13	114364328	214865611	1.88	0	1002
chr13_region	828312	98278873	118.65	0	1002
chr14	107043718	287372072	2.68	0	1696
chr14_region	1508410	145552034	96.49	0	1696
chr15	101991189	305318871	2.99	0	734
chr15_region	1620590	142779304	88.10	0	734
chr16	90338345	303094931	3.36	0	1719
chr16_region	1975485	149768836	75.81	0	1259
chr17	83257441	461536058	5.54	0	1513
chr17_region	2581394	231967617	89.86	0	1513
chr18	80373285	158848522	1.98	0	815
chr18_region	691497	72294362	104.55	0	815
chr19	58617616	374933335	6.40	0	856
chr19_region	2891894	211338685	73.08	0	856
chr20	64444167	227930502	3.54	0	834
chr20_region	1136294	111250271	97.91	0	834
chr21	46709983	103638890	2.22	0	975
chr21_region	462839	44866582	96.94	0	874
chr22	50818468	161824191	3.18	0	931
chr22_region	989969	76031595	76.80	0	931
chrX	156040895	231563551	1.48	0	1503
chrX_region	0	0	0.00	0	0
chrY	57227415	31724964	0.55	0	1576
chrY_region	0	0	0.00	0	0
chrM	16569	1839069	110.99	0	166
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	660553	3.77	0	328
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	13093	0.41	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	66245	0.52	0	28
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	275433	4.12	0	82
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	13603	0.34	0	12
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1870866	44.32	0	1017
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	222582	1.26	0	105
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	287716	7.06	0	166
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	354572	8.50	0	195
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	20877	0.13	0	3
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	20262	0.13	0	3
