chrom	length	bases	mean	min	max
chr1	248956422	733847307	2.95	0	3036
chr1_region	4728181	453714755	95.96	0	3036
chr2	242193529	548218164	2.26	0	2455
chr2_region	3365782	331154153	98.39	0	2011
chr3	198295559	382978210	1.93	0	1522
chr3_region	2638027	245875587	93.20	0	1522
chr4	190214555	259258744	1.36	0	1119
chr4_region	1796579	161930427	90.13	0	1119
chr5	181538259	315381863	1.74	0	1582
chr5_region	2085904	195924978	93.93	0	1582
chr6	170805979	301335130	1.76	0	1368
chr6_region	2346319	189463196	80.75	0	1307
chr7	159345973	326721272	2.05	0	2082
chr7_region	2210246	197649251	89.42	0	2082
chr8	145138636	194929663	1.34	0	2584
chr8_region	1566502	117899048	75.26	0	2584
chr9	138394717	265879623	1.92	0	1851
chr9_region	1873735	148602230	79.31	0	1840
chr10	133797422	273792198	2.05	0	2994
chr10_region	1828952	154688625	84.58	0	2979
chr11	135086622	340018430	2.52	0	1771
chr11_region	2653682	220584413	83.12	0	1771
chr12	133275309	311215067	2.34	0	1656
chr12_region	2445531	200029292	81.79	0	1656
chr13	114364328	115152139	1.01	0	784
chr13_region	828312	64756299	78.18	0	784
chr14	107043718	196536127	1.84	0	2915
chr14_region	1508410	125125985	82.95	0	2915
chr15	101991189	231775965	2.27	0	3140
chr15_region	1620590	138488178	85.46	0	3140
chr16	90338345	258098608	2.86	0	2091
chr16_region	1975485	158348608	80.16	0	2091
chr17	83257441	355093559	4.27	0	1982
chr17_region	2581394	213621565	82.75	0	1878
chr18	80373285	93974779	1.17	0	813
chr18_region	691497	55191579	79.81	0	713
chr19	58617616	289038739	4.93	0	4113
chr19_region	2891894	196307613	67.88	0	4113
chr20	64444167	139227425	2.16	0	768
chr20_region	1136294	84323280	74.21	0	693
chr21	46709983	66164691	1.42	0	1015
chr21_region	462839	34088073	73.65	0	838
chr22	50818468	139975050	2.75	0	2857
chr22_region	989969	74596617	75.35	0	1543
chrX	156040895	426612371	2.73	0	2897
chrX_region	0	0	0.00	0	0
chrY	57227415	959954	0.02	0	280
chrY_region	0	0	0.00	0	0
chrM	16569	898000	54.20	0	1658
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	93289	0.53	0	203
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	3897	0.12	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	105915	0.83	0	89
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	122917	1.84	0	51
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	3245	0.08	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	1431908	33.92	0	1827
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	206716	1.17	0	160
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	1009201	24.77	0	1139
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	324159	7.77	0	227
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	5065	0.03	0	2
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	5261	0.03	0	3
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	61004	0.39	0	53
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	92870	0.44	0	145
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	4054	0.04	0	2
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	18382	0.46	0	35
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	188925	4.96	0	613
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	244820	1.38	0	458
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	218508	5.60	0	493
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	85506	0.85	0	56
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	140403	0.70	0	230
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	232818	1.10	0	39
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	111713	0.58	0	74
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	333751	1.74	0	536
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	36279	0.95	0	31
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	79414	2.01	0	123
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	137188	0.79	0	226
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	110389	2.52	0	151
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	2042838	4.56	0	944
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	2585168	1.38	0	510
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	196618	1.06	0	314
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	149573	0.53	0	158
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	29506	0.26	0	10
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	663861	4.40	0	608
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	5339	0.13	0	3
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	238372	1.33	0	125
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	1019530	6.18	0	620
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	16085	0.38	0	24
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	48535	0.27	0	27
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	14235	0.14	0	40
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	15358	0.15	0	28
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	891	0.01	0	1
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	138	0.06	0	1
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	131	0.06	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	303	0.01	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	202	0.05	0	1
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	106	0.09	0	1
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	176	0.08	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	114	0.11	0	1
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	148	0.01	0	1
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	199	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	202	0.08	0	1
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	366	0.16	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	799	0.55	0	2
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	339277	0.87	0	511
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	2227	1.81	0	4
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	661	0.37	0	4
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	6354	1.62	0	9
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	8183	0.09	0	21
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	261167	2.32	0	99
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	188	0.05	0	1
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	408	0.17	0	2
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	353	0.15	0	1
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	288	0.15	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	1691	0.07	0	3
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	13216	0.10	0	9
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	172	0.03	0	1
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	608	0.07	0	2
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	1234	0.19	0	2
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	676	0.13	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
