chrom	length	bases	mean	min	max
chr1	248956422	1135914601	4.56	0	4732
chr1_region	4728181	406642056	86.00	0	1652
chr2	242193529	912534466	3.77	0	1981
chr2_region	3365782	287676469	85.47	0	1981
chr3	198295559	722230078	3.64	0	10388
chr3_region	2638027	219244223	83.11	0	6017
chr4	190214555	616371089	3.24	0	2958
chr4_region	1796579	157053893	87.42	0	1318
chr5	181538259	634332767	3.49	0	6632
chr5_region	2085904	181418585	86.97	0	1138
chr6	170805979	640379579	3.75	0	3705
chr6_region	2346319	207793730	88.56	0	3705
chr7	159345973	600324294	3.77	0	1780
chr7_region	2210246	181566846	82.15	0	1423
chr8	145138636	484889801	3.34	0	2641
chr8_region	1566502	122806363	78.40	0	2641
chr9	138394717	485671953	3.51	0	1168
chr9_region	1873735	149233024	79.64	0	1168
chr10	133797422	532612279	3.98	0	2924
chr10_region	1828952	159465833	87.19	0	1103
chr11	135086622	585770383	4.34	0	2702
chr11_region	2653682	216424255	81.56	0	2702
chr12	133275309	555660659	4.17	0	1605
chr12_region	2445531	200139893	81.84	0	1605
chr13	114364328	314203230	2.75	0	990
chr13_region	828312	67313198	81.27	0	723
chr14	107043718	360692971	3.37	0	1318
chr14_region	1508410	124580049	82.59	0	1318
chr15	101991189	386511439	3.79	0	1369
chr15_region	1620590	132183942	81.57	0	1369
chr16	90338345	411167931	4.55	0	2501
chr16_region	1975485	146659925	74.24	0	862
chr17	83257441	478623675	5.75	0	2229
chr17_region	2581394	196317505	76.05	0	1203
chr18	80373285	253630319	3.16	0	1849
chr18_region	691497	57957466	83.81	0	707
chr19	58617616	384078345	6.55	0	1285
chr19_region	2891894	198346147	68.59	0	1285
chr20	64444167	272779404	4.23	0	1292
chr20_region	1136294	85168251	74.95	0	1292
chr21	46709983	149332021	3.20	0	1925
chr21_region	462839	35673420	77.08	0	506
chr22	50818468	187705318	3.69	0	1944
chr22_region	989969	66210618	66.88	0	1174
chrX	156040895	617347640	3.96	0	3700
chrX_region	0	0	0.00	0	0
chrY	57227415	10186938	0.18	0	2056
chrY_region	0	0	0.00	0	0
chrM	16569	669203	40.39	0	75
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	947046	5.41	0	360
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	97088	3.03	0	13
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	331098	2.59	0	21
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2260775	33.81	0	621
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	120710	3.00	0	15
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	3289575	77.93	0	1604
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	584875	3.32	0	228
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	362178	8.89	0	176
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	181746	4.36	0	75
