chrom	length	bases	mean	min	max
chr1	248956422	1086734298	4.37	0	3984
chr1_region	4728181	369433899	78.13	0	2061
chr2	242193529	862046361	3.56	0	1808
chr2_region	3365782	254303119	75.56	0	1808
chr3	198295559	685660929	3.46	0	8281
chr3_region	2638027	193831893	73.48	0	6944
chr4	190214555	583718298	3.07	0	2638
chr4_region	1796579	136804241	76.15	0	960
chr5	181538259	594373748	3.27	0	6094
chr5_region	2085904	157250977	75.39	0	1097
chr6	170805979	610585166	3.57	0	2043
chr6_region	2346319	184192412	78.50	0	2043
chr7	159345973	561418245	3.52	0	1896
chr7_region	2210246	158458848	71.69	0	1733
chr8	145138636	457271247	3.15	0	2086
chr8_region	1566502	106717822	68.12	0	2086
chr9	138394717	457970607	3.31	0	1223
chr9_region	1873735	131734999	70.31	0	1223
chr10	133797422	496674320	3.71	0	2453
chr10_region	1828952	139317207	76.17	0	1049
chr11	135086622	542841190	4.02	0	2565
chr11_region	2653682	190255794	71.70	0	2565
chr12	133275309	527356394	3.96	0	946
chr12_region	2445531	179564120	73.43	0	946
chr13	114364328	297430376	2.60	0	2512
chr13_region	828312	59214193	71.49	0	811
chr14	107043718	338298351	3.16	0	1458
chr14_region	1508410	110454350	73.23	0	1458
chr15	101991189	364680904	3.58	0	1117
chr15_region	1620590	119586435	73.79	0	1117
chr16	90338345	380702941	4.21	0	2389
chr16_region	1975485	131066618	66.35	0	880
chr17	83257441	455970156	5.48	0	1720
chr17_region	2581394	180165510	69.79	0	1284
chr18	80373285	242956657	3.02	0	2823
chr18_region	691497	52348396	75.70	0	2823
chr19	58617616	363230262	6.20	0	1035
chr19_region	2891894	183103690	63.32	0	1035
chr20	64444167	251912268	3.91	0	1352
chr20_region	1136294	74256881	65.35	0	1352
chr21	46709983	150488255	3.22	0	1851
chr21_region	462839	31442559	67.93	0	426
chr22	50818468	173838157	3.42	0	1838
chr22_region	989969	58855974	59.45	0	1039
chrX	156040895	287977593	1.85	0	1873
chrX_region	0	0	0.00	0	0
chrY	57227415	62736526	1.10	0	2297
chrY_region	0	0	0.00	0	0
chrM	16569	12292016	741.87	0	994
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	921664	5.26	0	304
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	89699	2.80	0	13
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	325453	2.55	0	27
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	3340691	49.97	0	1142
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	135288	3.37	0	14
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	4037401	95.65	0	1415
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	583394	3.31	0	229
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	514269	12.62	0	334
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	122199	2.93	0	66
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	302174	1.87	0	14
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	284510	1.85	0	12
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	946526	6.09	0	323
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1305761	6.23	0	363
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	248732	2.68	0	23
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	145312	3.63	0	190
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	204815	5.38	0	186
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	809851	4.58	0	254
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	249889	6.40	0	185
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	174497	1.74	0	53
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1172638	5.81	0	290
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	7651933	36.24	0	1411
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	596200	3.07	0	17
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	1015090	5.30	0	96
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	451157	11.84	0	574
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	422759	10.69	0	418
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	579522	3.35	0	243
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	223585	5.11	0	220
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1614026	3.60	0	354
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4178812	2.23	0	279
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1328573	7.16	0	413
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	3050679	10.86	0	3585
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	663327	5.89	0	170
