chrom	length	bases	mean	min	max
chr1	248956422	748348550	3.01	0	1183
chr1_region	4728181	376551065	79.64	0	1183
chr2	242193529	491664805	2.03	0	1426
chr2_region	3365782	232422407	69.05	0	1140
chr3	198295559	407977052	2.06	0	1379
chr3_region	2638027	196555600	74.51	0	1379
chr4	190214555	298309504	1.57	0	922
chr4_region	1796579	138235991	76.94	0	922
chr5	181538259	328279561	1.81	0	813
chr5_region	2085904	154899895	74.26	0	813
chr6	170805979	398017672	2.33	0	1228
chr6_region	2346319	201843445	86.03	0	1180
chr7	159345973	359552199	2.26	0	1048
chr7_region	2210246	170036300	76.93	0	1048
chr8	145138636	251113402	1.73	0	693
chr8_region	1566502	113240314	72.29	0	693
chr9	138394717	320001948	2.31	0	1004
chr9_region	1873735	150514619	80.33	0	1004
chr10	133797422	344185509	2.57	0	672
chr10_region	1828952	163090261	89.17	0	669
chr11	135086622	386684933	2.86	0	894
chr11_region	2653682	202704147	76.39	0	894
chr12	133275309	395509680	2.97	0	1175
chr12_region	2445531	202484432	82.80	0	1175
chr13	114364328	164051320	1.43	0	800
chr13_region	828312	74638207	90.11	0	800
chr14	107043718	217717771	2.03	0	1271
chr14_region	1508410	109996200	72.92	0	1271
chr15	101991189	238033280	2.33	0	565
chr15_region	1620590	109314222	67.45	0	565
chr16	90338345	233759954	2.59	0	1310
chr16_region	1975485	114931886	58.18	0	1054
chr17	83257441	358292551	4.30	0	1568
chr17_region	2581394	178332731	69.08	0	1173
chr18	80373285	121241887	1.51	0	570
chr18_region	691497	55178973	79.80	0	570
chr19	58617616	302500361	5.16	0	636
chr19_region	2891894	168509005	58.27	0	636
chr20	64444167	176346241	2.74	0	591
chr20_region	1136294	85716041	75.43	0	591
chr21	46709983	80860847	1.73	0	862
chr21_region	462839	34366061	74.25	0	729
chr22	50818468	127846133	2.52	0	796
chr22_region	989969	59809445	60.42	0	796
chrX	156040895	346095210	2.22	0	2094
chrX_region	0	0	0.00	0	0
