chrom	length	bases	mean	min	max
chr1	248956422	573500299	2.30	0	2344
chr1_region	4728181	361156293	76.38	0	2344
chr2	242193529	420088758	1.73	0	2180
chr2_region	3365782	256540991	76.22	0	1809
chr3	198295559	292828170	1.48	0	1191
chr3_region	2638027	189765150	71.93	0	1191
chr4	190214555	195782144	1.03	0	895
chr4_region	1796579	123258089	68.61	0	895
chr5	181538259	240345832	1.32	0	1297
chr5_region	2085904	152362801	73.04	0	1297
chr6	170805979	229898601	1.35	0	1287
chr6_region	2346319	146148142	62.29	0	1191
chr7	159345973	261029742	1.64	0	1921
chr7_region	2210246	160184816	72.47	0	1921
chr8	145138636	151262430	1.04	0	1649
chr8_region	1566502	92826328	59.26	0	1649
chr9	138394717	212171942	1.53	0	1771
chr9_region	1873735	119729791	63.90	0	1656
chr10	133797422	212208739	1.59	0	2355
chr10_region	1828952	121370381	66.36	0	2295
chr11	135086622	271022667	2.01	0	1708
chr11_region	2653682	178715779	67.35	0	1708
chr12	133275309	236464333	1.77	0	1417
chr12_region	2445531	154042112	62.99	0	1417
chr13	114364328	87643010	0.77	0	901
chr13_region	828312	48947593	59.09	0	581
chr14	107043718	151756941	1.42	0	2045
chr14_region	1508410	97731720	64.79	0	2045
chr15	101991189	182366691	1.79	0	1787
chr15_region	1620590	108233646	66.79	0	1787
chr16	90338345	219463340	2.43	0	1867
chr16_region	1975485	137553780	69.63	0	1867
chr17	83257441	287090481	3.45	0	1590
chr17_region	2581394	175160806	67.86	0	1449
chr18	80373285	71676554	0.89	0	687
chr18_region	691497	42406999	61.33	0	639
chr19	58617616	252769394	4.31	0	2499
chr19_region	2891894	175726400	60.77	0	2499
chr20	64444167	112416959	1.74	0	569
chr20_region	1136294	69970409	61.58	0	569
chr21	46709983	54106000	1.16	0	832
chr21_region	462839	28721580	62.06	0	749
chr22	50818468	118801772	2.34	0	1935
chr22_region	989969	65120078	65.78	0	1146
chrX	156040895	325254350	2.08	0	2682
chrX_region	0	0	0.00	0	0
chrY	57227415	826085	0.01	0	207
chrY_region	0	0	0.00	0	0
chrM	16569	1060080	63.98	0	1758
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	96355	0.55	0	213
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2632	0.08	0	1
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	89531	0.70	0	54
