chrom	length	bases	mean	min	max
chr1	248956422	968140777	3.89	0	2475
chr1_region	4728181	608233863	128.64	0	2475
chr2	242193529	664569942	2.74	0	3023
chr2_region	3365782	437996856	130.13	0	3023
chr3	198295559	503097517	2.54	0	4970
chr3_region	2638027	326443620	123.75	0	4970
chr4	190214555	380166552	2.00	0	2466
chr4_region	1796579	233953647	130.22	0	2466
chr5	181538259	417470922	2.30	0	2016
chr5_region	2085904	265434073	127.25	0	1760
chr6	170805979	464523439	2.72	0	4806
chr6_region	2346319	308785061	131.60	0	4806
chr7	159345973	418920438	2.63	0	1697
chr7_region	2210246	264138001	119.51	0	1697
chr8	145138636	293507221	2.02	0	1965
chr8_region	1566502	179264113	114.44	0	1965
chr9	138394717	362820931	2.62	0	1860
chr9_region	1873735	219702235	117.25	0	1860
chr10	133797422	376059046	2.81	0	1528
chr10_region	1828952	234310506	128.11	0	1528
chr11	135086622	452445093	3.35	0	3051
chr11_region	2653682	310457643	116.99	0	3051
chr12	133275309	448183491	3.36	0	1444
chr12_region	2445531	301503974	123.29	0	1444
chr13	114364328	174512915	1.53	0	1460
chr13_region	828312	101531074	122.58	0	1275
chr14	107043718	277597206	2.59	0	1882
chr14_region	1508410	184652026	122.42	0	1882
chr15	101991189	315201781	3.09	0	1823
chr15_region	1620590	198871341	122.72	0	1823
chr16	90338345	334868446	3.71	0	1283
chr16_region	1975485	218812084	110.76	0	1283
chr17	83257441	462805298	5.56	0	1958
chr17_region	2581394	299928720	116.19	0	1958
chr18	80373285	143975643	1.79	0	1654
chr18_region	691497	86454883	125.03	0	1654
chr19	58617616	386715214	6.60	0	2351
chr19_region	2891894	285336221	98.67	0	2351
chr20	64444167	189837790	2.95	0	1760
chr20_region	1136294	123167787	108.39	0	1760
chr21	46709983	90349227	1.93	0	920
chr21_region	462839	51850932	112.03	0	682
chr22	50818468	151488830	2.98	0	1413
chr22_region	989969	96449606	97.43	0	1413
chrX	156040895	224871366	1.44	0	3138
chrX_region	0	0	0.00	0	0
chrY	57227415	31164628	0.54	0	751
chrY_region	0	0	0.00	0	0
chrM	16569	2518033	151.97	0	245
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	678590	3.88	0	847
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	16444	0.51	0	4
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	54572	0.43	0	14
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	1097029	16.41	0	410
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	19351	0.48	0	6
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5748590	136.19	0	2949
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	335964	1.91	0	330
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	350732	8.61	0	298
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	200284	4.80	0	216
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	56120	0.35	0	5
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	64338	0.42	0	6
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	637193	4.10	0	581
chr3_GL000221v1_random_region	0	0	0.00	0	0
