chrom	length	bases	mean	min	max
chr1	248956422	1271848952	5.11	0	4365
chr1_region	4728181	505013820	106.81	0	2113
chr2	242193529	988314448	4.08	0	1883
chr2_region	3365782	351261472	104.36	0	1883
chr3	198295559	783156977	3.95	0	8320
chr3_region	2638027	271738694	103.01	0	8320
chr4	190214555	643036008	3.38	0	2573
chr4_region	1796579	185741990	103.39	0	1012
chr5	181538259	673129767	3.71	0	5256
chr5_region	2085904	220299144	105.61	0	1355
chr6	170805979	697048326	4.08	0	4414
chr6_region	2346319	255836045	109.04	0	4414
chr7	159345973	644223202	4.04	0	2512
chr7_region	2210246	218972301	99.07	0	2512
chr8	145138636	511928184	3.53	0	2625
chr8_region	1566502	149542577	95.46	0	2625
chr9	138394717	538291944	3.89	0	1391
chr9_region	1873735	185651282	99.08	0	1391
chr10	133797422	573907510	4.29	0	1997
chr10_region	1828952	194277430	106.22	0	1292
chr11	135086622	653782443	4.84	0	3902
chr11_region	2653682	270028598	101.76	0	3902
chr12	133275309	617395338	4.63	0	1093
chr12_region	2445531	247470951	101.19	0	1093
chr13	114364328	326670403	2.86	0	1959
chr13_region	828312	81557474	98.46	0	838
chr14	107043718	392894574	3.67	0	1454
chr14_region	1508410	153056468	101.47	0	1454
chr15	101991189	429112176	4.21	0	1868
chr15_region	1620590	163855373	101.11	0	1868
chr16	90338345	479387268	5.31	0	5283
chr16_region	1975485	185379637	93.84	0	1511
chr17	83257441	553408694	6.65	0	1907
chr17_region	2581394	245368684	95.05	0	1448
chr18	80373285	264118947	3.29	0	1497
chr18_region	691497	70632744	102.14	0	867
chr19	58617616	453475615	7.74	0	1900
chr19_region	2891894	249679007	86.34	0	1900
chr20	64444167	299454903	4.65	0	1387
chr20_region	1136294	107067529	94.23	0	1387
chr21	46709983	162618416	3.48	0	1623
chr21_region	462839	44337089	95.79	0	631
chr22	50818468	212959997	4.19	0	1440
chr22_region	989969	84162571	85.02	0	1395
chrX	156040895	340301861	2.18	0	2522
chrX_region	0	0	0.00	0	0
chrY	57227415	73878466	1.29	0	2465
chrY_region	0	0	0.00	0	0
chrM	16569	1369628	82.66	0	139
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	1025892	5.86	0	453
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	90512	2.83	0	10
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	359292	2.81	0	26
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	2708934	40.52	0	1043
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	139898	3.48	0	17
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	4787959	113.43	0	1614
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	774957	4.40	0	319
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	571285	14.02	0	413
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	372556	8.93	0	154
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	313611	1.94	0	19
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	304784	1.98	0	15
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	1007095	6.48	0	381
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	1194634	5.70	0	377
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	238960	2.58	0	25
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	167303	4.18	0	233
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	218217	5.73	0	190
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	912833	5.16	0	331
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	281620	7.21	0	214
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	199775	1.99	0	51
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	1516759	7.52	0	418
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	10229563	48.44	0	1933
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	711256	3.67	0	25
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	1215356	6.35	0	121
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	565265	14.83	0	757
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	570791	14.43	0	582
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	597871	3.46	0	327
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	296406	6.78	0	237
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1785483	3.98	0	439
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	4937066	2.64	0	383
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	1460718	7.87	0	592
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	2849481	10.15	0	2675
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	707910	6.29	0	170
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	681847	4.52	0	328
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	309704	7.46	0	499
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	4853057	27.00	0	2090
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	796728	4.83	0	395
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	399045	9.32	0	387
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	1079577	5.93	0	357
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	335270	3.23	0	700
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	249491	2.51	0	37
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	77248	1.04	0	10
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrY_KI270740v1_random	37240	66184	1.78	0	8
chrY_KI270740v1_random_region	0	0	0.00	0	0
chrUn_KI270302v1	2274	2139	0.94	0	4
chrUn_KI270302v1_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	9048	4.18	0	17
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	8531	4.39	0	37
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270305v1	1472	2166	1.47	0	6
chrUn_KI270305v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	3909	0.18	0	8
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270320v1	4416	3986	0.90	0	4
chrUn_KI270320v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	21462	17.87	0	100
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270316v1	1444	4517	3.13	0	18
chrUn_KI270316v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	8778	3.86	0	28
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270312v1	998	1260	1.26	0	5
chrUn_KI270312v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	21346	1.72	0	32
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	7077	0.19	0	18
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270412v1	1179	4489	3.81	0	10
chrUn_KI270412v1_region	0	0	0.00	0	0
chrUn_KI270411v1	2646	9485	3.58	0	13
chrUn_KI270411v1_region	0	0	0.00	0	0
chrUn_KI270414v1	2489	9156	3.68	0	14
chrUn_KI270414v1_region	0	0	0.00	0	0
chrUn_KI270419v1	1029	2129	2.07	0	8
chrUn_KI270419v1_region	0	0	0.00	0	0
chrUn_KI270418v1	2145	6660	3.10	0	8
chrUn_KI270418v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	13734	5.92	0	17
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	2320	1.08	0	4
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270417v1	2043	3682	1.80	0	7
chrUn_KI270417v1_region	0	0	0.00	0	0
chrUn_KI270422v1	1445	697	0.48	0	3
chrUn_KI270422v1_region	0	0	0.00	0	0
chrUn_KI270423v1	981	1132	1.15	0	4
chrUn_KI270423v1_region	0	0	0.00	0	0
chrUn_KI270425v1	1884	1463	0.78	0	4
chrUn_KI270425v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	10603	7.79	0	20
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	3196138	8.15	0	1398
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	312930	253.80	0	737
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270465v1	1774	10100	5.69	0	28
chrUn_KI270465v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	1073662	273.89	0	1114
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	392612	4.22	0	272
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	8964365	79.68	0	3539
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	12131	2.99	0	8
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	17142	7.10	0	21
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	20464	8.83	0	25
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	17981	8.23	0	25
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	18062	9.26	0	20
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	9932	7.64	0	24
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	95341	4.20	0	82
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	628092	4.55	0	200
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270522v1	5674	11133	1.96	0	10
chrUn_KI270522v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	21372	2.63	0	12
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	49151	7.73	0	24
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	33961	6.34	0	29
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	23836	7.33	0	21
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270529v1	1899	4602	2.42	0	9
chrUn_KI270529v1_region	0	0	0.00	0	0
chrUn_KI270528v1	2983	3995	1.34	0	8
chrUn_KI270528v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	7440	3.43	0	27
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	442	0.45	0	2
