chrom	length	bases	mean	min	max
chr1	248956422	1096942695	4.41	0	1606
chr1_region	4728181	542703849	114.78	0	1606
chr2	242193529	734365785	3.03	0	1644
chr2_region	3365782	340295906	101.10	0	1644
chr3	198295559	605043280	3.05	0	1890
chr3_region	2638027	285973092	108.40	0	1890
chr4	190214555	440190904	2.31	0	1264
chr4_region	1796579	201900729	112.38	0	1264
chr5	181538259	485173952	2.67	0	1010
chr5_region	2085904	224518420	107.64	0	1010
chr6	170805979	587922456	3.44	0	1717
chr6_region	2346319	292639031	124.72	0	1639
chr7	159345973	525369337	3.30	0	2442
chr7_region	2210246	243820679	110.31	0	2442
chr8	145138636	377612631	2.60	0	1109
chr8_region	1566502	165690791	105.77	0	1109
chr9	138394717	465942184	3.37	0	1312
chr9_region	1873735	216977097	115.80	0	1270
chr10	133797422	508141757	3.80	0	903
chr10_region	1828952	236758385	129.45	0	903
chr11	135086622	562213902	4.16	0	1196
chr11_region	2653682	289249558	109.00	0	1196
chr12	133275309	582436028	4.37	0	1681
chr12_region	2445531	294399160	120.38	0	1681
chr13	114364328	242933154	2.12	0	1187
chr13_region	828312	108999318	131.59	0	1187
chr14	107043718	326417699	3.05	0	1796
chr14_region	1508410	161511130	107.07	0	1796
chr15	101991189	349971770	3.43	0	791
chr15_region	1620590	159203148	98.24	0	791
chr16	90338345	341283946	3.78	0	1738
chr16_region	1975485	164695310	83.37	0	1450
chr17	83257441	518749979	6.23	0	1701
chr17_region	2581394	255369147	98.93	0	1701
chr18	80373285	182823173	2.27	0	875
chr18_region	691497	81037119	117.19	0	875
chr19	58617616	423289942	7.22	0	1279
chr19_region	2891894	232960224	80.56	0	1279
chr20	64444167	259451393	4.03	0	912
chr20_region	1136294	122896782	108.16	0	912
chr21	46709983	115777752	2.48	0	1078
chr21_region	462839	49501570	106.95	0	1049
chr22	50818468	184222171	3.63	0	1057
chr22_region	989969	83555923	84.40	0	1057
chrX	156040895	488865450	3.13	0	2459
chrX_region	0	0	0.00	0	0
chrY	57227415	1187429	0.02	0	565
chrY_region	0	0	0.00	0	0
chrM	16569	549304	33.15	0	68
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	745516	4.26	0	384
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	7417	0.23	0	2
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	63855	0.50	0	46
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	61124	0.91	0	16
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	9832	0.24	0	4
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	2258916	53.52	0	1179
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	258925	1.47	0	141
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	300403	7.37	0	207
