chrom	length	bases	mean	min	max
chr1	248956422	502577043	2.02	0	1823
chr1_region	4728181	309561001	65.47	0	1567
chr2	242193529	372734989	1.54	0	1760
chr2_region	3365782	223937737	66.53	0	1409
chr3	198295559	260956917	1.32	0	1079
chr3_region	2638027	166339391	63.05	0	1020
chr4	190214555	172326371	0.91	0	754
chr4_region	1796579	106898499	59.50	0	754
chr5	181538259	215077712	1.18	0	1606
chr5_region	2085904	133273941	63.89	0	1606
chr6	170805979	204286596	1.20	0	1080
chr6_region	2346319	128003522	54.56	0	1080
chr7	159345973	223232825	1.40	0	1372
chr7_region	2210246	134332256	60.78	0	1372
chr8	145138636	132361187	0.91	0	1739
chr8_region	1566502	79525942	50.77	0	1739
chr9	138394717	187309935	1.35	0	1414
chr9_region	1873735	102366537	54.63	0	1385
chr10	133797422	185223834	1.38	0	2111
chr10_region	1828952	104689983	57.24	0	2080
chr11	135086622	234169931	1.73	0	1268
chr11_region	2653682	151595066	57.13	0	1268
chr12	133275309	209547462	1.57	0	1112
chr12_region	2445531	134335165	54.93	0	1112
chr13	114364328	77915623	0.68	0	564
chr13_region	828312	43385297	52.38	0	564
chr14	107043718	134674893	1.26	0	1900
chr14_region	1508410	85455368	56.65	0	1900
chr15	101991189	156149269	1.53	0	2106
chr15_region	1620590	93622561	57.77	0	2106
chr16	90338345	181621046	2.01	0	1438
chr16_region	1975485	111457445	56.42	0	1438
chr17	83257441	247642863	2.97	0	1390
chr17_region	2581394	148049669	57.35	0	1195
chr18	80373285	63305631	0.79	0	606
chr18_region	691497	36864192	53.31	0	508
chr19	58617616	203059381	3.46	0	2072
chr19_region	2891894	138377647	47.85	0	2072
chr20	64444167	96570367	1.50	0	471
chr20_region	1136294	58604744	51.58	0	471
chr21	46709983	45045949	0.96	0	647
chr21_region	462839	23570239	50.93	0	647
chr22	50818468	101866481	2.00	0	1546
chr22_region	989969	53960185	54.51	0	1090
chrX	156040895	153391055	0.98	0	1218
chrX_region	0	0	0.00	0	0
chrY	57227415	10888080	0.19	0	372
chrY_region	0	0	0.00	0	0
chrM	16569	668836	40.37	0	1067
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	72065	0.41	0	145
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	1691	0.05	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	48075	0.38	0	54
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	67056	1.00	0	35
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	1790	0.04	0	2
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	721861	17.10	0	1012
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	155580	0.88	0	111
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	463832	11.38	0	511
