chrom	length	bases	mean	min	max
chr1	248956422	1126180611	4.52	0	3689
chr1_region	4728181	762646461	161.30	0	3689
chr2	242193529	748860741	3.09	0	4370
chr2_region	3365782	538291540	159.93	0	4370
chr3	198295559	575749933	2.90	0	12080
chr3_region	2638027	412461718	156.35	0	12080
chr4	190214555	413628270	2.17	0	1991
chr4_region	1796579	291411895	162.20	0	1991
chr5	181538259	472191479	2.60	0	1867
chr5_region	2085904	337928592	162.01	0	1867
chr6	170805979	538393854	3.15	0	6594
chr6_region	2346319	391009789	166.65	0	6594
chr7	159345973	485629580	3.05	0	3138
chr7_region	2210246	335742474	151.90	0	2507
chr8	145138636	334121866	2.30	0	3919
chr8_region	1566502	232625562	148.50	0	3919
chr9	138394717	424125922	3.06	0	1943
chr9_region	1873735	280944008	149.94	0	1779
chr10	133797422	434477992	3.25	0	1741
chr10_region	1828952	297480578	162.65	0	1741
chr11	135086622	552637901	4.09	0	4156
chr11_region	2653682	406026132	153.00	0	4156
chr12	133275309	520160529	3.90	0	1508
chr12_region	2445531	375023918	153.35	0	1508
chr13	114364328	187352840	1.64	0	1544
chr13_region	828312	126734707	153.00	0	1132
chr14	107043718	324767036	3.03	0	1904
chr14_region	1508410	233135430	154.56	0	1904
chr15	101991189	374682644	3.67	0	2588
chr15_region	1620590	248554254	153.37	0	2588
chr16	90338345	401676426	4.45	0	1926
chr16_region	1975485	282164578	142.83	0	1926
chr17	83257441	558657552	6.71	0	2149
chr17_region	2581394	371132889	143.77	0	1844
chr18	80373285	156010445	1.94	0	2326
chr18_region	691497	109725324	158.68	0	2326
chr19	58617616	496532172	8.47	0	3262
chr19_region	2891894	373776136	129.25	0	3262
chr20	64444167	226314777	3.51	0	1975
chr20_region	1136294	161921320	142.50	0	1975
chr21	46709983	106493267	2.28	0	1371
chr21_region	462839	67103639	144.98	0	860
chr22	50818468	191037997	3.76	0	1672
chr22_region	989969	128338749	129.64	0	1672
chrX	156040895	526779558	3.38	0	5547
chrX_region	0	0	0.00	0	0
chrY	57227415	2212494	0.04	0	1358
chrY_region	0	0	0.00	0	0
chrM	16569	19467	1.17	0	8
chrM_region	0	0	0.00	0	0
chr1_KI270706v1_random	175055	641105	3.66	0	690
chr1_KI270706v1_random_region	0	0	0.00	0	0
chr1_KI270707v1_random	32032	2461	0.08	0	3
chr1_KI270707v1_random_region	0	0	0.00	0	0
chr1_KI270708v1_random	127682	20654	0.16	0	35
chr1_KI270708v1_random_region	0	0	0.00	0	0
chr1_KI270709v1_random	66860	39770	0.59	0	41
chr1_KI270709v1_random_region	0	0	0.00	0	0
chr1_KI270710v1_random	40176	2987	0.07	0	3
chr1_KI270710v1_random_region	0	0	0.00	0	0
chr1_KI270711v1_random	42210	5455791	129.25	0	2393
chr1_KI270711v1_random_region	0	0	0.00	0	0
chr1_KI270712v1_random	176043	395426	2.25	0	423
chr1_KI270712v1_random_region	0	0	0.00	0	0
chr1_KI270713v1_random	40745	439826	10.79	0	447
chr1_KI270713v1_random_region	0	0	0.00	0	0
chr1_KI270714v1_random	41717	235752	5.65	0	168
chr1_KI270714v1_random_region	0	0	0.00	0	0
chr2_KI270715v1_random	161471	3780	0.02	0	1
chr2_KI270715v1_random_region	0	0	0.00	0	0
chr2_KI270716v1_random	153799	3220	0.02	0	2
chr2_KI270716v1_random_region	0	0	0.00	0	0
chr3_GL000221v1_random	155397	591516	3.81	0	537
chr3_GL000221v1_random_region	0	0	0.00	0	0
chr4_GL000008v2_random	209709	524020	2.50	0	672
chr4_GL000008v2_random_region	0	0	0.00	0	0
chr5_GL000208v1_random	92689	2798	0.03	0	1
chr5_GL000208v1_random_region	0	0	0.00	0	0
chr9_KI270717v1_random	40062	147211	3.67	0	370
chr9_KI270717v1_random_region	0	0	0.00	0	0
chr9_KI270718v1_random	38054	120585	3.17	0	240
chr9_KI270718v1_random_region	0	0	0.00	0	0
chr9_KI270719v1_random	176845	401863	2.27	0	438
chr9_KI270719v1_random_region	0	0	0.00	0	0
chr9_KI270720v1_random	39050	210901	5.40	0	365
chr9_KI270720v1_random_region	0	0	0.00	0	0
chr11_KI270721v1_random	100316	100944	1.01	0	88
chr11_KI270721v1_random_region	0	0	0.00	0	0
chr14_GL000009v2_random	201709	607195	3.01	0	637
chr14_GL000009v2_random_region	0	0	0.00	0	0
chr14_GL000225v1_random	211173	4271036	20.23	0	2552
chr14_GL000225v1_random_region	0	0	0.00	0	0
chr14_KI270722v1_random	194050	27331	0.14	0	23
chr14_KI270722v1_random_region	0	0	0.00	0	0
chr14_GL000194v1_random	191469	377866	1.97	0	204
chr14_GL000194v1_random_region	0	0	0.00	0	0
chr14_KI270723v1_random	38115	493157	12.94	0	1103
chr14_KI270723v1_random_region	0	0	0.00	0	0
chr14_KI270724v1_random	39555	428311	10.83	0	942
chr14_KI270724v1_random_region	0	0	0.00	0	0
chr14_KI270725v1_random	172810	321148	1.86	0	528
chr14_KI270725v1_random_region	0	0	0.00	0	0
chr14_KI270726v1_random	43739	219339	5.01	0	324
chr14_KI270726v1_random_region	0	0	0.00	0	0
chr15_KI270727v1_random	448248	1343419	3.00	0	576
chr15_KI270727v1_random_region	0	0	0.00	0	0
chr16_KI270728v1_random	1872759	3878434	2.07	0	561
chr16_KI270728v1_random_region	0	0	0.00	0	0
chr17_GL000205v2_random	185591	658645	3.55	0	861
chr17_GL000205v2_random_region	0	0	0.00	0	0
chr17_KI270729v1_random	280839	50698	0.18	0	53
chr17_KI270729v1_random_region	0	0	0.00	0	0
chr17_KI270730v1_random	112551	11654	0.10	0	8
chr17_KI270730v1_random_region	0	0	0.00	0	0
chr22_KI270731v1_random	150754	827831	5.49	0	521
chr22_KI270731v1_random_region	0	0	0.00	0	0
chr22_KI270732v1_random	41543	200751	4.83	0	913
chr22_KI270732v1_random_region	0	0	0.00	0	0
chr22_KI270733v1_random	179772	2044403	11.37	0	2309
chr22_KI270733v1_random_region	0	0	0.00	0	0
chr22_KI270734v1_random	165050	811835	4.92	0	456
chr22_KI270734v1_random_region	0	0	0.00	0	0
chr22_KI270735v1_random	42811	18667	0.44	0	62
chr22_KI270735v1_random_region	0	0	0.00	0	0
chr22_KI270736v1_random	181920	31345	0.17	0	8
chr22_KI270736v1_random_region	0	0	0.00	0	0
chr22_KI270737v1_random	103838	5235	0.05	0	18
chr22_KI270737v1_random_region	0	0	0.00	0	0
chr22_KI270738v1_random	99375	17371	0.17	0	54
chr22_KI270738v1_random_region	0	0	0.00	0	0
chr22_KI270739v1_random	73985	1438	0.02	0	2
chr22_KI270739v1_random_region	0	0	0.00	0	0
chrUn_KI270304v1	2165	152	0.07	0	1
chrUn_KI270304v1_region	0	0	0.00	0	0
chrUn_KI270303v1	1942	152	0.08	0	1
chrUn_KI270303v1_region	0	0	0.00	0	0
chrUn_KI270322v1	21476	593	0.03	0	1
chrUn_KI270322v1_region	0	0	0.00	0	0
chrUn_KI270310v1	1201	271	0.23	0	2
chrUn_KI270310v1_region	0	0	0.00	0	0
chrUn_KI270315v1	2276	121	0.05	0	1
chrUn_KI270315v1_region	0	0	0.00	0	0
chrUn_KI270311v1	12399	405	0.03	0	2
chrUn_KI270311v1_region	0	0	0.00	0	0
chrUn_KI270317v1	37690	255	0.01	0	1
chrUn_KI270317v1_region	0	0	0.00	0	0
chrUn_KI270420v1	2321	252	0.11	0	1
chrUn_KI270420v1_region	0	0	0.00	0	0
chrUn_KI270424v1	2140	205	0.10	0	1
chrUn_KI270424v1_region	0	0	0.00	0	0
chrUn_KI270429v1	1361	152	0.11	0	1
chrUn_KI270429v1_region	0	0	0.00	0	0
chrUn_KI270442v1	392061	759711	1.94	0	802
chrUn_KI270442v1_region	0	0	0.00	0	0
chrUn_KI270466v1	1233	1718	1.39	0	7
chrUn_KI270466v1_region	0	0	0.00	0	0
chrUn_KI270467v1	3920	6895	1.76	0	8
chrUn_KI270467v1_region	0	0	0.00	0	0
chrUn_KI270435v1	92983	5102	0.05	0	8
chrUn_KI270435v1_region	0	0	0.00	0	0
chrUn_KI270438v1	112505	113608	1.01	0	52
chrUn_KI270438v1_region	0	0	0.00	0	0
chrUn_KI270468v1	4055	223	0.05	0	2
chrUn_KI270468v1_region	0	0	0.00	0	0
chrUn_KI270510v1	2415	228	0.09	0	1
chrUn_KI270510v1_region	0	0	0.00	0	0
chrUn_KI270509v1	2318	152	0.07	0	1
chrUn_KI270509v1_region	0	0	0.00	0	0
chrUn_KI270518v1	2186	152	0.07	0	1
chrUn_KI270518v1_region	0	0	0.00	0	0
chrUn_KI270508v1	1951	216	0.11	0	1
chrUn_KI270508v1_region	0	0	0.00	0	0
chrUn_KI270516v1	1300	76	0.06	0	1
chrUn_KI270516v1_region	0	0	0.00	0	0
chrUn_KI270512v1	22689	819	0.04	0	3
chrUn_KI270512v1_region	0	0	0.00	0	0
chrUn_KI270519v1	138126	8719	0.06	0	4
chrUn_KI270519v1_region	0	0	0.00	0	0
chrUn_KI270511v1	8127	304	0.04	0	1
chrUn_KI270511v1_region	0	0	0.00	0	0
chrUn_KI270515v1	6361	76	0.01	0	1
chrUn_KI270515v1_region	0	0	0.00	0	0
chrUn_KI270507v1	5353	749	0.14	0	1
chrUn_KI270507v1_region	0	0	0.00	0	0
chrUn_KI270517v1	3253	133	0.04	0	1
chrUn_KI270517v1_region	0	0	0.00	0	0
chrUn_KI270530v1	2168	108	0.05	0	1
chrUn_KI270530v1_region	0	0	0.00	0	0
chrUn_KI270539v1	993	38	0.04	0	1
chrUn_KI270539v1_region	0	0	0.00	0	0
chrUn_KI270538v1	91309	4524	0.05	0	3
chrUn_KI270538v1_region	0	0	0.00	0	0
chrUn_KI270548v1	1599	116	0.07	0	1
chrUn_KI270548v1_region	0	0	0.00	0	0
chrUn_KI270587v1	2969	133	0.04	0	1
chrUn_KI270587v1_region	0	0	0.00	0	0
chrUn_KI270580v1	1553	188	0.12	0	2
